"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","723","83","640",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","468","51","417",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","274","0","274",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","515","9","506",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","477","152","325",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","437","0","437",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","815","95","720",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","0","0","0",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","538","10","528",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","346","15","331",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","858","31","827",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","396","19","377",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","627","61","566",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","984","71","913",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","1822","257","1565",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","319","19","300",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","915","71","844",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","576","50","526",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","569","92","477",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","980","105","875",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","878","170","708",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","1190","161","1029",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","272","11","261",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","856","92","764",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","721","16","705",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","543","65","478",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","744","69","675",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","928","31","897",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","860","15","845",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","511","59","452",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","490","32","458",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","1436","89","1347",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","354","23","331",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","534","0","534",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","967","111","856",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","494","69","425",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","340","26","314",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","712","31","681",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","295","0","295",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","404","71","333",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","815","87","728",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","769","45","724",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","611","99","512",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","460","36","424",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","801","146","655",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","368","19","349",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1720","108","1612",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1153","83","1070",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","369","49","320",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","890","73","817",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","704","40","664",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","724","50","674",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","511","111","400",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","918","147","771",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","755","121","634",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1159","155","1004",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1103","41","1062",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","700","53","647",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1048","112","936",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","506","60","446",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","121","33","88",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","393","3","390",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","872","108","764",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","75","32","43",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","70","9","61",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","632","51","581",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1142","20","1122",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1457","124","1333",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","886","71","815",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","698","78","620",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","712","69","643",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1291","117","1174",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","718","28","690",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","926","45","881",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","0","0","0",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","1187","76","1111",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","741","70","671",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","347","29","318",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","1351","35","1316",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","493","7","486",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","308","12","296",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1167","35","1132",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","487","13","474",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","768","82","686",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","796","71","725",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","582","68","514",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","874","85","789",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","316","26","290",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","629","163","466",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","267","30","237",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","394","75","319",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","583","52","531",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","734","72","662",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","451","57","394",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1052","149","903",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","266","0","266",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","712","145","567",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","113","17","96",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","183","15","168",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","353","81","272",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","255","0","255",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1033","106","927",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1584","41","1543",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","913","118","795",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","952","135","817",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","464","41","423",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","475","3","472",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","884","70","814",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","766","14","752",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","2","2","0",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","0","0",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","0","0",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","47","0","47",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","0","0",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","0","0",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","0","0",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","14","0","14",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","0","0",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","0","0","0",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","0","0","0",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","0","0",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","53","3","50",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","0","0",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","841","83","758",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","1216","109","1107",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","752","39","713",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","253","34","219",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","185","0","185",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","121","0","121",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1667","184","1483",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1150","80","1070",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","512","26","486",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","445","91","354",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","396","19","377",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","679","46","633",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","560","42","518",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","565","22","543",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","1469","277","1192",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","311","99","212",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","159","42","117",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","765","0","765",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1264","135","1129",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","660","12","648",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1249","102","1147",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","678","189","489",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","899","138","761",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","25","0","25",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","878","68","810",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","912","40","872",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","723","15","708",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","670","99","571",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","187","29","158",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","222","10","212",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","1051","58","993",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","73","0","73",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","539","15","524",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","957","45","912",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","514","17","497",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","507","14","493",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","525","36","489",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","582","0","582",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1418","34","1384",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","353","50","303",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","679","17","662",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1001","41","960",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","357","0","357",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","302","0","302",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","440","40","400",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","333","0","333",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","260","13","247",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","201","36","165",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","678","22","656",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","0","0","0",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","0","0","0",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","733","32","701",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","717","3","714",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","0","0","0",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","0","0","0",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","0","0","0",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","467","0","467",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","402","8","394",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","724","37","687",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","425","79","346",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","414","101","313",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","819","60","759",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","1224","113","1111",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","1059","0","1059",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","97","0","97",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","1601","143","1458",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","1581","106","1475",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","553","75","478",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","695","30","665",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","984","101","883",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","257","27","230",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","355","80","275",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","1185","24","1161",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","558","36","522",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","666","19","647",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","2341","64","2277",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","599","34","565",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1117","41","1076",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","727","134","593",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","656","43","613",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1182","67","1115",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1160","49","1111",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","246","0","246",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","671","68","603",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1189","172","1017",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1349","106","1243",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","0","0","0",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","1079","187","892",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","549","32","517",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","2090","102","1988",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1188","97","1091",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1298","179","1119",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","388","76","312",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","581","42","539",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","734","21","713",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","632","58","574",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","731","71","660",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","379","129","250",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","1350","110","1240",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2233","215","2018",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","68","0","68",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","447","67","380",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","548","49","499",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1030","19","1011",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","606","0","606",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","378","95","283",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1613","180","1433",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1066","115","951",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","857","23","834",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","2799","195","2604",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","731","67","664",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","816","38","778",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","281","16","265",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","907","69","838",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1375","99","1276",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","1048","139","909",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","474","109","365",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","310","81","229",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1170","72","1098",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1040","139","901",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","451","32","419",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","748","193","555",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","1766","129","1637",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","952","358","594",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","678","43","635",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","915","147","768",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","551","32","519",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","765","36","729",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","790","48","742",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","934","183","751",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","698","40","658",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","852","171","681",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","724","234","490",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","756","61","695",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","617","20","597",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","75","32","43",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","2189","109","2080",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","631","66","565",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","485","25","460",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","597","9","588",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1124","0","1124",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","481","42","439",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","321","0","321",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","313","10","303",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","231","4","227",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","378","0","378",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","352","0","352",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","390","16","374",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","719","30","689",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","139","27","112",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","967","66","901",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","600","36","564",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","610","0","610",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","125","10","115",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","341","3","338",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","0","0","0",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","0","0","0",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","0","0","0",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","0","0","0",
