"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","676","68","608",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","441","17","424",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","183","19","164",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","468","236","232",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","607","237","370",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","470","0","470",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","965","95","870",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","190","158","32",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","440","95","345",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","403","52","351",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","574","66","508",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","582","25","557",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","747","71","676",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","1114","219","895",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","1293","136","1157",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","202","15","187",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","940","171","769",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","739","77","662",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","574","99","475",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","838","146","692",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","1184","368","816",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","1151","194","957",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","677","61","616",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","723","235","488",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","976","86","890",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","325","53","272",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","803","232","571",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1055","257","798",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","1099","28","1071",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","351","82","269",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","319","0","319",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","484","50","434",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","475","92","383",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","385","62","323",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","1569","69","1500",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","585","156","429",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","282","37","245",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","1142","110","1032",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","350","0","350",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","419","17","402",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","560","29","531",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","664","163","501",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","884","103","781",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","642","220","422",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","499","18","481",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","273","79","194",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1585","158","1427",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1399","122","1277",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","453","23","430",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","730","86","644",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","399","85","314",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","646","37","609",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","455","86","369",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","776","109","667",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","962","149","813",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","991","63","928",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1261","190","1071",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","849","229","620",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1098","254","844",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","634","133","501",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","41","8","33",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","487","41","446",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","1231","137","1094",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","0","0","0",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","107","0","107",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","316","112","204",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1192","77","1115",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","958","142","816",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","825","98","727",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","827","186","641",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","792","95","697",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1189","260","929",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","852","149","703",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1067","201","866",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","0","0","0",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","1441","191","1250",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","430","84","346",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","583","246","337",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","1290","162","1128",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","480","32","448",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","302","13","289",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","927","71","856",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","505","32","473",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","618","35","583",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","673","134","539",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","459","125","334",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","1179","255","924",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","328","101","227",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","250","33","217",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","617","56","561",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","170","21","149",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","550","47","503",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","741","133","608",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","515","36","479",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1570","164","1406",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","80","35","45",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","579","44","535",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","13","0","13",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","201","16","185",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","253","74","179",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","1339","134","1205",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1471","119","1352",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","2232","190","2042",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","964","175","789",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","984","202","782",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","387","112","275",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","588","84","504",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","938","89","849",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","792","79","713",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","0","0","0",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","0","0",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","0","0",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","0","0","0",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","0","0",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","0","0",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","0","0",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","0","0","0",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","0","0",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","0","0","0",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","4","0","4",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","0","0",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","52","3","49",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","0","0",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","740","95","645",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","1199","78","1121",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","611","53","558",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","216","22","194",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","132","8","124",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","99","0","99",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1872","185","1687",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1487","160","1327",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","570","94","476",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","346","130","216",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","379","54","325",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","790","80","710",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","844","211","633",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","558","56","502",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","1338","46","1292",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","104","67","37",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","42","0","42",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","1295","135","1160",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1247","103","1144",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","600","15","585",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1513","271","1242",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","985","166","819",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","1312","317","995",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","46","0","46",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","905","19","886",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","855","218","637",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","932","138","794",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","965","100","865",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","199","19","180",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","215","18","197",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","990","135","855",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","41","17","24",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","519","37","482",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","1088","84","1004",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","336","47","289",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","1043","76","967",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","905","91","814",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","738","111","627",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1521","68","1453",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","226","5","221",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","960","60","900",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","797","75","722",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","369","0","369",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","273","18","255",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","600","27","573",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","376","41","335",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","441","23","418",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","244","0","244",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","875","21","854",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","0","0","0",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","0","0","0",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","812","119","693",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","910","45","865",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","0","0","0",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","0","0","0",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","0","0","0",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","407","31","376",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","281","10","271",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","722","99","623",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","540","21","519",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","806","0","806",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","927","256","671",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","1187","53","1134",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","766","104","662",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","198","47","151",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","1749","167","1582",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","1645","334","1311",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","673","47","626",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","685","54","631",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","1367","202","1165",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","153","21","132",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","290","24","266",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","1437","66","1371",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","930","103","827",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","760","76","684",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","1441","161","1280",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","600","78","522",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1535","240","1295",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","788","125","663",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","927","221","706",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1215","34","1181",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","961","193","768",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","276","68","208",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","659","84","575",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1729","469","1260",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1609","206","1403",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","0","0","0",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","2024","59","1965",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","287","0","287",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","1144","167","977",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1163","39","1124",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1427","199","1228",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","174","14","160",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","612","90","522",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","780","97","683",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","543","183","360",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","1067","144","923",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","333","22","311",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","1726","229","1497",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2321","348","1973",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","311","0","311",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","326","51","275",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","475","63","412",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1365","83","1282",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","523","9","514",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","287","80","207",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1293","183","1110",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1071","131","940",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","1013","157","856",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","3756","525","3231",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","436","15","421",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","942","105","837",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","310","61","249",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","494","37","457",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1696","278","1418",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","942","187","755",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","998","92","906",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","565","72","493",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1186","111","1075",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","850","284","566",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","707","82","625",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","991","188","803",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","3251","563","2688",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","739","69","670",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","626","67","559",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","1048","198","850",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","564","28","536",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","859","116","743",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","494","28","466",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","572","181","391",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1105","115","990",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","754","142","612",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","857","192","665",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","617","47","570",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","563","22","541",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","132","0","132",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","1861","187","1674",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","735","85","650",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","367","25","342",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","868","71","797",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","997","23","974",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","332","1","331",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","308","18","290",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","283","21","262",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","88","29","59",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","431","31","400",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","447","29","418",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","350","59","291",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","503","45","458",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","105","0","105",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","1094","251","843",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","754","78","676",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","1300","70","1230",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","122","15","107",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","372","28","344",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","0","0","0",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","0","0","0",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","0","0","0",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","0","0","0",
