"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","415","143","302","119","113","67",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","703","194","558","132","145","141",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","2107","501","1672","478","435","237",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","894","257","546","217","348","201",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","937","318","674","284","263","194",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","3511","691","2877","716","634","307",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","835","169","500","121","335","125",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1710","213","1163","204","547","183",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","920","170","619","158","301","101",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","846","173","532","164","314","124",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1651","283","903","226","748","226",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1286","181","901","186","385","136",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","276","96","143","65","133","78",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","742","252","492","199","250","173",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1605","367","1143","377","462","181",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1609","176","764","172","845","170",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","54","51","54","51","-","**",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","1671","452","1222","462","449","179",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","739","224","285","129","454","214",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","2760","562","1246","377","1514","555",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1291","390","745","287","546","272",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1490","266","990","262","500","164",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","617","217","336","159","281","135",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","887","228","357","161","530","187",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","855","159","555","137","300","124",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","620","161","385","132","235","99",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","1038","195","695","136","343","193",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","559","192","335","133","224","147",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","2305","384","2001","374","304","158",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2598","257","2212","278","386","129",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","156","73","104","52","52","47",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","465","137","153","107","312","106",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","528","144","251","107","277","135",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1498","223","856","250","642","212",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","710","217","360","171","350","183",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1579","259","1256","277","323","161",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1075","215","965","208","110","55",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","866","248","639","236","227","147",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","3461","492","2953","468","508","214",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","1159","305","576","210","583","338",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","1167","233","590","186","577","216",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","479","167","410","189","69","60",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","560","249","156","134","404","241",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1472","383","1103","281","369","350",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","1259","440","891","384","368","275",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","447","193","140","98","307","169",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","504","171","384","159","120","101",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1636","372","944","334","692","286",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1158","270","817","271","341","132",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","603","263","500","261","103","75",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","1089","361","898","357","191","170",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","2724","637","2285","612","439","174",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","822","275","622","247","200","193",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","757","119","575","119","182","81",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","1208","204","893","220","315","151",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","841","223","417","180","424","209",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","749","239","68","74","681","249",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","575","183","240","136","335","145",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1069","327","594","273","475","364",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","772","241","540","230","232","155",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","751","283","521","224","230","173",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","614","161","423","139","191","128",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","818","162","385","116","433","171",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","187","105","121","93","66","54",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","2037","288","998","202","1039","295",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","974","275","601","203","373","294",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","874","128","748","126","126","47",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1476","175","962","190","514","122",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","588","136","360","126","228","112",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","538","158","366","139","172","85",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","609","170","465","149","144","115",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","297","102","120","60","177","98",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","868","251","648","237","220","129",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","689","256","518","224","171","153",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","635","144","367","115","268","87",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","1060","155","805","131","255","90",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","369","124","290","121","79","93",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","1082","284","675","240","407","156",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","832","255","621","228","211","152",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","1147","369","499","248","648","296",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","280","53","194","44","86","27",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","548","102","330","89","218","74",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","-","**","-","**","-","**",
