"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","2052","316","1124","316","928","257",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","349","128","252","101","97","63",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","732","165","660","155","72","79",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","2059","514","1636","510","423","195",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","1481","486","955","392","526","341",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","1158","341","794","334","364","264",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","2270","547","1854","594","416","219",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","927","176","539","130","388","130",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","2164","296","1823","296","341","196",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","1009","226","613","174","396","128",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","1238","236","1003","222","235","116",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1734","231","1095","238","639","190",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1045","202","789","192","256","110",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","332","114","166","74","166","92",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","803","271","670","238","133","133",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1881","338","1275","328","606","255",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1723","241","1123","257","600","153",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","2381","467","1743","411","638","250",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","384","181","114","88","270","159",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","2006","462","1052","441","954","360",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1432","395","1131","364","301","136",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1864","289","1134","258","730","273",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","282","128","132","79","150","96",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","868","207","342","179","526","176",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","1058","196","807","181","251","98",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","784","214","472","160","312","158",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","1234","274","830","230","404","205",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","558","183","314","167","244","106",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","2116","396","1832","382","284","179",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2944","302","2446","303","498","161",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","475","277","272","223","203","188",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","440","169","157","116","283","118",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","383","188","155","89","228","170",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1531","247","1076","266","455","166",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","648","202","352","175","296","179",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1791","358","1408","329","383","201",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1295","226","1011","234","284","156",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","849","243","734","237","115","90",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","4454","541","3620","575","834","355",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","628","300","433","270","195","195",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","1318","396","772","345","546","306",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","474","161","386","162","88","54",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","349","176","113","103","236","123",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1659","417","1334","401","325","195",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","1250","552","764","423","486","431",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","766","286","208","131","558","276",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","686","233","390","202","296","183",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1446","341","1037","295","409","231",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1327","352","894","297","433","162",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","788","284","486","254","302","152",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","1081","391","932","363","149","162",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","3540","626","2963","681","577","290",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","804","261","562","228","242","172",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","811","164","657","136","154","79",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","988","234","554","218","434","153",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","429","159","114","117","315","139",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","1115","351","620","266","495","265",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","576","255","395","189","181","152",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1069","295","621","309","448","266",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","753","246","338","170","415","198",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","740","302","565","313","175","143",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","671","123","518","142","153","101",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","766","157","409","138","357","108",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","184","117","87","90","97","75",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","2025","389","1331","283","694","284",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","932","299","652","201","280","247",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","746","143","609","135","137","59",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1340","222","927","246","413","141",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","604","181","328","157","276","132",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","587","153","453","130","134","77",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","601","160","445","140","156","120",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","188","70","94","49","94","52",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","552","171","461","169","91","80",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","603","135","410","98","193","79",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","921","125","722","128","199","65",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","202","102","172","98","30","29",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","1059","306","649","274","410","157",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","1076","246","743","234","333","145",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","1434","428","893","363","541","343",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","224","40","126","28","98","28",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","570","72","427","61","143","48",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","-","**","-","**","-","**",
