"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","698","195","492","144","206","165",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","2082","405","1525","434","557","282",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","930","316","610","241","320","223",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","1006","344","709","315","297","201",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","3359","652","2611","673","748","290",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","955","203","567","177","388","162",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1382","237","843","172","539","217",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","826","240","649","238","177","73",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","864","201","539","184","325","131",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1952","378","1219","385","733","245",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1252","218","849","216","403","138",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","374","156","250","146","124","67",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","858","256","608","270","250","164",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1536","320","1158","334","378","172",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1520","219","812","208","708","180",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","45","45","45","45","-","**",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","1519","386","1196","387","323","164",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","769","278","378","171","391","264",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","2429","553","908","339","1521","498",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1319","347","635","273","684","334",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1518","287","930","262","588","193",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","518","183","270","127","248","130",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","754","218","295","144","459","200",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","919","213","499","160","420","187",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","859","234","438","193","421","152",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","1218","326","913","294","305","187",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","562","206","340","155","222","152",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","1648","248","1390","253","258","111",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2917","324","2492","342","425","155",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","159","65","115","59","44","35",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","399","135","107","94","292","120",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","778","211","470","216","308","152",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1349","184","628","131","721","201",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","618","179","279","128","339","142",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1488","288","1282","314","206","135",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1310","404","1210","408","100","59",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","1022","296","832","277","190","141",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","3752","470","3098","448","654","376",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","1000","373","383","171","617","372",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","1126","296","745","279","381","150",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","433","136","410","138","23","25",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","638","237","118","127","520","224",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1468","436","1185","316","283","279",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","1264","315","1055","357","209","165",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","298","144","145","113","153","97",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","526","211","497","208","29","25",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1152","290","614","240","538","210",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1199","268","775","290","424","168",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","442","249","375","242","67","56",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","911","247","656","211","255","144",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","1792","350","1541","364","251","134",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","1002","279","794","235","208","170",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","834","159","737","170","97","56",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","1122","218","867","220","255","152",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","464","254","78","70","386","256",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","733","232","489","177","244","157",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","639","196","43","36","596","195",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","722","230","383","167","339","153",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","683","258","458","254","225","194",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","1027","252","707","252","320","200",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","756","239","621","209","135","126",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","545","116","482","118","63","52",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","818","180","408","116","410","161",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","151","87","151","87","-","**",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","2275","405","933","297","1342","351",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","960","344","589","286","371","229",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","928","150","812","144","116","51",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1362","247","888","226","474","136",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","571","142","363","131","208","91",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","647","203","342","162","305","147",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","609","220","418","194","191","114",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","362","114","196","79","166","108",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","682","254","483","228","199","120",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","605","196","410","166","195","162",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","617","132","398","97","219","88",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","982","153","755","140","227","85",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","249","99","206","90","43","58",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","760","178","364","143","396","158",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","782","224","600","212","182","142",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","993","336","576","303","417","154",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","242","48","172","42","70","28",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","481","86","339","73","142","71",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","-","**","-","**","-","**",
