"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","1926","272","1148","276","778","222",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","404","119","282","97","122","67",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","741","198","594","136","147","149",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","1669","398","1364","404","305","150",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","1154","336","744","311","410","228",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","1251","403","837","360","414","298",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","3074","588","2561","563","513","296",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","751","145","430","120","321","107",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1906","249","1383","251","523","189",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","841","155","556","144","285","109",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","1057","226","685","184","372","160",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1813","311","1196","353","617","177",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1342","247","920","222","422","179",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","322","123","161","79","161","95",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","729","232","494","184","235","167",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1711","322","1223","304","488","206",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1750","200","901","172","849","187",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","1882","349","1231","322","651","235",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","579","210","142","85","437","200",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","2287","470","1219","411","1068","369",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1320","335","888","270","432","217",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1613","292","957","351","656","301",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","573","184","341","158","232","128",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","868","209","405","168","463","151",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","943","199","657","183","286","127",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","614","176","382","132","232","118",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","992","179","626","153","366","133",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","510","166","302","135","208","113",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","2311","396","2033","388","278","158",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2776","314","2341","308","435","136",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","174","75","138","63","36","38",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","438","123","60","56","378","102",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","481","181","267","119","214","145",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1489","264","958","290","531","180",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","688","217","271","161","417","212",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","200","145","52","45","148","136",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1799","252","1273","234","526","223",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1105","220","996","216","109","67",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","767","226","585","189","182","173",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","3593","538","3052","513","541","262",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","988","398","428","216","560","387",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","1246","295","637","254","609","250",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","541","218","490","216","51","54",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","492","294","65","71","427","291",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1775","507","1262","355","513","473",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","1084","416","699","266","385","326",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","593","238","176","124","417","223",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","586","195","469","192","117","104",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1616","362","961","387","655","227",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1087","312","725","301","362","129",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","817","323","629","326","188","105",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","1254","489","1055","493","199","169",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","2822","638","2544","627","278","160",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","774","296","590","263","184","164",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","765","134","540","112","225","92",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","1188","247","841","255","347","167",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","1084","332","526","184","558","302",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","661","242","77","73","584","245",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","576","205","307","137","269","169",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1220","356","715","307","505","315",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","685","245","462","206","223","130",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","901","302","587","257","314","178",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","707","219","574","203","133","107",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","862","180","415","135","447","167",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","201","112","108","84","93","70",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","2031","303","1244","248","787","232",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","1119","374","703","292","416","322",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","811","124","696","120","115","40",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1355","269","882","241","473","159",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","623","199","411","165","212","122",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","492","133","385","127","107","62",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","581","181","467","172","114","90",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","191","61","102","42","89","43",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","869","267","697","256","172","167",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","610","248","430","198","180","159",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","639","111","398","88","241","79",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","1103","159","828","153","275","95",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","223","100","173","90","50","62",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","1138","281","732","259","406","166",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","955","249","752","224","203","128",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","1224","327","680","246","544","288",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","212","44","149","35","63","30",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","633","78","393","85","240","75",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","-","**","-","**","-","**",
