"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","206","73","0","12","12","19","0","12","0","12","0","12","9","15","27","40","12","18","15","23","22","23","12","20","39","28","11","13","20","34","0","12","27","42",
"1500000US150030105073","Block Group 3, Census Tract 105.07, Honolulu County, Hawaii","323","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","22","82","54","50","32","71","50","83","62","10","16",
"1500000US150030105074","Block Group 4, Census Tract 105.07, Honolulu County, Hawaii","296","61","0","12","0","12","0","12","0","12","8","13","0","12","9","14","0","12","0","12","0","12","0","12","25","23","55","30","71","47","66","51","62","38",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","256","83","6","11","0","12","13","21","0","12","7","11","0","12","0","12","8","12","0","12","7","11","51","57","6","11","75","55","0","12","53","39","30","21",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","731","137","0","12","0","12","11","18","32","38","32","38","34","37","8","13","8","13","7","11","23","21","57","45","107","56","131","62","26","25","151","85","104","81",
"1500000US150030105091","Block Group 1, Census Tract 105.09, Honolulu County, Hawaii","191","66","60","55","6","10","0","12","31","39","7","12","0","12","0","12","23","33","0","12","23","36","8","13","7","10","0","12","19","31","7","11","0","12",
"1500000US150030105092","Block Group 2, Census Tract 105.09, Honolulu County, Hawaii","267","60","10","16","0","12","9","13","10","17","21","33","0","12","8","12","30","35","31","41","0","12","19","18","14","20","8","12","32","39","53","38","22","25",
"1500000US150030105101","Block Group 1, Census Tract 105.10, Honolulu County, Hawaii","604","176","9","15","0","12","0","12","0","12","103","157","0","12","0","12","8","14","34","40","0","12","13","21","46","49","122","62","46","47","90","72","133","71",
"1500000US150030105102","Block Group 2, Census Tract 105.10, Honolulu County, Hawaii","300","70","0","12","0","12","0","12","8","15","0","12","0","12","0","12","0","12","0","12","35","46","52","35","7","13","17","19","33","28","97","49","51","31",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","226","74","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","47","36","9","15","23","36","48","37","8","13","65","53","18","21",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","453","103","21","20","0","12","35","24","39","42","9","14","22","33","52","70","21","32","60","48","0","12","0","12","17","20","21","21","44","33","50","45","62","54",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","310","78","0","12","0","12","17","26","0","12","0","12","9","14","0","12","0","12","18","20","29","41","17","18","26","23","45","48","41","41","65","51","43","31",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","382","66","8","12","0","12","0","12","0","12","6","10","7","10","24","38","8","13","0","12","25","22","16","18","37","34","32","26","77","41","50","31","92","40",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","627","104","0","12","0","12","10","16","0","12","0","12","31","28","8","12","16","19","87","82","18","20","27","25","41","27","105","56","77","47","116","64","91","42",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","585","116","0","12","0","12","17","18","0","12","0","12","44","46","0","12","0","12","0","12","6","10","32","26","92","65","49","30","72","76","103","66","170","101",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","483","79","8","13","0","12","7","12","14","16","24","26","7","12","11","19","7","10","20","29","12","17","23","36","29","26","76","57","48","40","52","39","145","59",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","335","59","0","12","18","20","7","12","8","12","0","12","0","12","10","14","7","11","0","12","8","12","9","15","58","33","42","28","49","43","59","38","60","33",
"1500000US150030107013","Block Group 3, Census Tract 107.01, Honolulu County, Hawaii","380","88","0","12","0","12","0","12","0","12","0","12","0","12","4","6","5","9","0","12","29","36","33","22","17","20","14","16","40","41","89","46","149","82",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","486","73","21","33","31","38","41","45","6","11","0","12","10","14","0","12","37","45","1","3","24","21","17","18","77","46","65","42","46","27","67","36","43","45",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","276","75","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12","0","12","23","20","21","32","95","71","31","26","8","13","7","11","83","56",
"1500000US150030107023","Block Group 3, Census Tract 107.02, Honolulu County, Hawaii","345","86","0","12","7","12","0","12","8","14","0","12","8","13","0","12","7","11","0","12","26","31","21","22","30","24","31","24","94","72","67","42","46","26",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","275","66","12","18","0","12","0","12","9","14","0","12","9","13","12","18","0","12","7","11","0","12","0","12","9","14","32","35","18","19","67","51","100","51",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","605","75","51","52","0","12","0","12","0","12","12","19","29","48","0","12","9","15","19","21","12","17","32","32","47","46","48","35","78","43","100","41","168","56",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","693","118","40","37","7","12","34","31","5","9","0","12","17","25","13","20","0","12","23","25","30","29","34","25","54","38","96","80","30","26","113","73","197","81",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","329","89","12","20","43","39","26","41","23","38","0","12","0","12","9","14","0","12","18","29","32","29","56","51","72","65","6","9","0","12","0","12","32","39",
"1500000US150030109033","Block Group 3, Census Tract 109.03, Honolulu County, Hawaii","326","84","0","12","12","13","9","14","0","12","9","13","10","16","0","12","29","34","8","12","70","54","83","67","49","38","14","23","6","10","18","19","9","15",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","181","52","0","12","18","24","0","12","3","6","0","12","9","16","0","12","0","12","0","12","6","11","45","40","33","31","0","12","18","22","35","31","14","22",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","297","77","0","12","0","12","0","12","4","6","0","12","37","48","34","31","0","12","0","12","0","12","28","23","13","16","16","20","0","12","67","50","98","45",
"1500000US150030109043","Block Group 3, Census Tract 109.04, Honolulu County, Hawaii","329","93","0","12","0","12","0","12","0","12","20","28","10","16","0","12","0","12","0","12","0","12","33","32","56","51","11","14","6","11","17","23","176","86",
"1500000US150030109044","Block Group 4, Census Tract 109.04, Honolulu County, Hawaii","232","78","14","25","0","12","0","12","11","18","21","30","7","11","0","12","44","59","6","11","0","12","19","18","15","18","35","30","0","12","3","8","57","47",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","397","59","12","15","9","11","35","30","25","20","13","14","9","11","22","24","12","12","15","11","39","25","31","29","53","29","18","21","38","32","49","30","17","11",
"1500000US150030109052","Block Group 2, Census Tract 109.05, Honolulu County, Hawaii","465","87","24","16","0","12","15","16","10","12","0","12","0","12","7","10","19","19","28","35","19","16","75","67","75","51","35","27","17","15","69","31","72","33",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","624","72","4","6","2","4","0","12","3","5","3","4","4","6","27","17","0","12","23","22","26","21","30","20","55","23","79","30","39","20","99","30","230","63",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","482","96","0","12","8","12","10","14","0","12","0","12","9","12","16","16","2","5","6","8","8","11","17","15","88","42","70","43","40","37","63","35","145","86",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","954","154","22","25","10","15","19","20","0","12","0","12","0","12","24","22","0","12","28","30","38","29","49","36","148","54","71","37","96","81","216","127","233","85",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","231","48","0","12","8","12","11","16","0","12","0","12","0","12","0","12","9","15","0","12","0","12","27","26","51","32","28","23","18","18","49","29","30","26",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","501","183","6","10","29","36","0","12","8","12","33","31","0","12","15","17","8","11","0","12","0","12","7","12","95","115","27","21","58","59","184","141","31","24",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","307","65","0","12","7","12","0","12","0","12","0","12","0","12","2","3","5","9","19","28","13","14","10","13","21","28","29","23","50","42","40","33","111","44",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","378","68","9","15","0","12","7","11","0","12","11","14","12","21","10","15","6","10","0","12","10","15","15","23","19","16","62","48","71","50","58","35","88","48",
"1500000US150030111044","Block Group 4, Census Tract 111.04, Honolulu County, Hawaii","328","71","31","36","0","12","0","12","0","12","0","12","0","12","0","12","24","26","8","13","10","16","0","12","106","56","17","20","17","20","52","49","63","43",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","274","95","0","12","0","12","0","12","16","18","0","12","19","20","0","12","0","12","0","12","32","33","0","12","19","24","45","46","22","22","81","92","40","30",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","671","129","0","12","6","9","9","15","0","12","19","23","8","13","0","12","16","20","30","27","34","27","93","83","53","38","104","45","62","40","94","47","143","85",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","407","91","7","12","0","12","0","12","0","12","16","17","9","15","15","17","16","18","17","18","39","47","18","20","50","36","28","42","74","65","13","21","105","58",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","297","88","8","12","4","6","0","12","0","12","0","12","0","12","7","12","3","7","7","11","0","12","16","19","40","31","57","63","20","20","50","35","85","55",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","308","71","0","12","0","12","0","12","0","12","0","12","6","9","32","37","0","12","9","13","19","21","19","17","15","19","28","27","10","16","80","38","90","47",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","403","112","0","12","8","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","18","27","20","18","88","43","103","108","80","41","78","40",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","356","169","0","12","0","12","0","12","7","11","23","35","6","9","8","13","0","12","7","11","0","12","0","12","157","170","29","27","6","9","7","10","106","48",
"1500000US150030111065","Block Group 5, Census Tract 111.06, Honolulu County, Hawaii","357","90","8","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","12","34","24","54","34","78","53","30","27","139","75",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","302","100","8","14","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","7","12","46","34","13","20","34","30","32","42","100","75","48","32",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","371","82","6","10","0","12","11","17","0","12","33","37","11","19","30","46","0","12","18","27","0","12","0","12","5","9","41","40","0","12","78","48","138","60",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","227","140","0","12","14","20","0","12","0","12","7","12","0","12","0","12","0","12","0","12","0","12","20","29","16","19","14","23","15","20","26","24","115","127",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","262","113","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","28","52","88","85","49","11","16","53","40","10","16","29","26",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","326","92","0","12","6","11","0","12","6","11","0","12","0","12","0","12","0","12","7","11","71","71","11","12","6","11","42","32","21","30","45","34","111","57",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","253","91","5","8","6","10","0","12","0","12","0","12","0","12","0","12","53","78","0","12","12","14","13","19","0","12","24","20","39","42","15","16","86","29",
"1500000US150030112022","Block Group 2, Census Tract 112.02, Honolulu County, Hawaii","322","53","29","31","0","12","6","10","0","12","0","12","7","10","0","12","0","12","0","12","20","18","29","24","40","19","21","20","39","27","22","22","109","36",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","191","68","0","12","10","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","26","34","0","12","23","31","7","11","0","12","118","72",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","295","79","7","8","0","12","29","46","0","12","12","14","19","32","18","15","5","9","11","18","51","41","24","24","35","24","8","12","14","15","18","19","44","39",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","636","148","0","12","13","20","0","12","6","10","0","12","28","19","22","33","16","19","0","12","45","38","39","37","74","50","111","73","44","35","154","117","84","68",
"1500000US150030114011","Block Group 1, Census Tract 114.01, Honolulu County, Hawaii","295","85","23","25","0","12","0","12","9","13","0","12","26","17","23","37","25","27","46","41","49","54","33","30","44","34","12","12","0","12","5","8","0","12",
"1500000US150030114012","Block Group 2, Census Tract 114.01, Honolulu County, Hawaii","546","151","6","9","0","12","0","12","4","6","28","31","11","19","29","34","25","24","16","19","30","31","72","49","52","36","178","130","35","30","54","84","6","8",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","673","104","3","4","69","66","0","12","5","6","25","30","28","41","65","79","18","25","6","10","37","35","42","29","62","38","132","67","69","48","75","41","37","19",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","593","107","0","12","3","5","2","4","28","41","0","12","10","15","0","12","19","16","0","12","71","66","73","66","171","79","62","37","60","36","88","63","6","7",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","550","105","5","5","2","4","2","3","2","4","12","14","6","6","7","8","7","7","4","5","20","13","40","27","41","33","98","41","98","81","91","34","115","49",
"1500000US150030115004","Block Group 4, Census Tract 115, Honolulu County, Hawaii","908","242","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","70","55","12","20","109","69","114","56","133","73","335","243","135","82",
"1500000US150030115005","Block Group 5, Census Tract 115, Honolulu County, Hawaii","430","154","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","5","7","0","12","62","71","140","135","58","47","16","21","118","90","16","23",
"1500000US150030116001","Block Group 1, Census Tract 116, Honolulu County, Hawaii","281","44","9","9","12","16","5","7","0","12","14","20","0","12","11","12","9","9","5","6","0","12","16","12","29","14","35","21","16","12","31","16","89","29",
"1500000US150030116002","Block Group 2, Census Tract 116, Honolulu County, Hawaii","477","156","5","7","3","5","15","12","0","12","6","7","2","3","7","7","21","22","15","14","6","6","3","6","47","28","130","148","35","18","81","34","101","31",
"1500000US150039400031","Block Group 1, Census Tract 9400.03, Honolulu County, Hawaii","526","91","19","20","14","12","3","5","5","7","8","9","11","11","9","9","27","16","6","7","32","21","69","40","54","20","51","26","84","67","43","26","91","36",
"1500000US150039400041","Block Group 1, Census Tract 9400.04, Honolulu County, Hawaii","518","56","22","15","6","6","10","10","25","17","10","9","20","10","30","16","29","13","3","4","27","18","38","17","43","16","48","20","75","34","58","21","74","23",
"1500000US150039400051","Block Group 1, Census Tract 9400.05, Honolulu County, Hawaii","508","61","13","12","0","12","0","12","0","12","10","9","13","13","10","11","25","22","21","17","36","18","35","17","68","31","51","26","71","49","91","37","64","30",
"1500000US150039400061","Block Group 1, Census Tract 9400.06, Honolulu County, Hawaii","565","61","45","24","28","16","0","12","24","15","50","41","11","11","20","13","17","13","23","17","11","11","64","30","98","29","34","25","47","19","61","36","32","18",
"1500000US150039400071","Block Group 1, Census Tract 9400.07, Honolulu County, Hawaii","476","94","130","63","0","12","6","9","46","72","8","13","35","29","8","13","20","30","0","12","17","21","29","32","25","18","95","65","37","38","20","18","0","12",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","30","0","12","0","12","0","12",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","4","5","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","5","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039817001","Block Group 1, Census Tract 9817, Honolulu County, Hawaii","786","188","69","60","0","12","8","13","35","23","44","26","56","41","28","32","37","36","215","178","106","52","83","46","62","32","23","23","5","10","11","17","4","7",
"1500000US150039818011","Block Group 1, Census Tract 9818.01, Honolulu County, Hawaii","1041","205","77","49","39","35","0","12","11","20","0","12","0","12","21","26","141","121","37","45","65","60","79","80","395","211","30","37","50","49","59","68","37","39",
"1500000US150039818021","Block Group 1, Census Tract 9818.02, Honolulu County, Hawaii","471","116","9","15","0","12","0","12","0","12","0","12","9","15","0","12","0","12","0","12","55","56","11","17","71","58","108","72","73","77","19","25","116","98",
"1500000US150039818031","Block Group 1, Census Tract 9818.03, Honolulu County, Hawaii","392","95","10","15","0","12","0","12","6","10","71","79","69","43","65","59","20","25","37","38","0","12","57","42","19","22","34","40","0","12","0","12","4","2",
"1500000US150039819001","Block Group 1, Census Tract 9819, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039820001","Block Group 1, Census Tract 9820, Honolulu County, Hawaii","244","81","15","23","0","12","0","12","4","6","0","12","0","12","0","12","0","12","10","16","0","12","82","65","14","10","11","9","74","67","24","19","10","16",
"1500000US150039821001","Block Group 1, Census Tract 9821, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039822001","Block Group 1, Census Tract 9822, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","306","110","2","2","0","12","0","12","2","2","1","2","0","12","0","12","0","12","2","2","51","45","3","3","236","95","0","12","7","6","2","2","0","12",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","248","76","6","7","0","12","1","3","16","14","21","28","7","10","25","35","6","8","9","9","9","8","6","9","12","12","53","39","11","9","33","21","33","40",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","159","38","9","7","0","12","4","4","3","5","18","16","5","9","9","12","9","10","0","12","8","9","22","21","17","15","23","18","15","14","5","8","12","11",
"1500000US150070401051","Block Group 1, Census Tract 401.05, Kauai County, Hawaii","414","95","64","64","9","9","6","8","16","18","4","6","21","20","4","7","16","15","0","12","21","28","29","21","62","30","72","44","12","17","26","17","52","38",
"1500000US150070401052","Block Group 2, Census Tract 401.05, Kauai County, Hawaii","832","129","79","84","42","32","9","16","24","34","18","22","0","12","18","19","42","32","0","12","61","48","80","46","83","51","83","49","92","54","85","45","116","57",
"1500000US150070401061","Block Group 1, Census Tract 401.06, Kauai County, Hawaii","268","72","27","32","0","12","12","20","12","18","19","25","0","12","10","11","12","13","5","9","23","23","17","17","66","34","29","22","18","18","12","11","6","9",
"1500000US150070401062","Block Group 2, Census Tract 401.06, Kauai County, Hawaii","381","105","22","20","5","7","0","12","9","10","0","12","11","18","15","14","0","12","24","28","49","53","23","20","77","65","38","28","0","12","63","74","45","23",
"1500000US150070401063","Block Group 3, Census Tract 401.06, Kauai County, Hawaii","192","77","11","17","0","12","15","17","0","12","8","11","12","19","0","12","0","12","40","57","3","6","25","20","15","16","24","25","22","26","6","9","11","17",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","769","121","53","52","0","12","0","12","9","14","13","16","45","42","22","27","34","40","47","46","32","34","70","64","154","85","76","53","26","25","103","55","85","61",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1035","170","85","103","13","20","9","15","0","12","27","40","12","20","38","42","16","26","8","13","101","89","105","63","148","66","181","78","128","71","88","52","76","50",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","386","101","13","13","11","18","3","7","33","30","27","24","33","28","5","7","17","18","32","44","70","56","6","10","34","26","44","36","41","32","12","13","5","8",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","346","134","23","23","0","12","33","50","0","12","13","20","0","12","0","12","25","40","7","11","33","46","5","10","0","12","55","33","38","37","12","18","102","105",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","396","170","0","12","0","12","0","12","6","10","0","12","0","12","28","41","0","12","15","22","0","12","72","81","35","30","29","32","93","94","92","114","26","30",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","542","90","57","62","12","20","38","37","32","33","18","27","7","12","14","21","18","22","0","12","51","27","38","27","36","29","51","31","104","61","37","28","29","30",
"1500000US150070403011","Block Group 1, Census Tract 403.01, Kauai County, Hawaii","470","181","20","33","38","40","0","12","0","12","0","12","0","12","6","10","0","12","0","12","21","35","32","35","94","86","63","84","85","90","31","50","80","81",
"1500000US150070403012","Block Group 2, Census Tract 403.01, Kauai County, Hawaii","865","206","18","31","0","12","17","27","0","12","11","30","0","12","0","12","156","119","29","35","113","95","17","31","95","103","42","46","150","111","85","73","132","119",
"1500000US150070403013","Block Group 3, Census Tract 403.01, Kauai County, Hawaii","729","145","0","12","58","64","44","68","38","41","13","21","8","15","27","42","0","12","9","36","79","59","54","49","192","108","86","82","43","52","78","89","0","12",
"1500000US150070403021","Block Group 1, Census Tract 403.02, Kauai County, Hawaii","385","101","25","43","19","27","0","12","0","12","31","58","0","12","0","12","25","38","22","38","0","12","26","41","77","76","84","49","34","40","4","36","38","16",
"1500000US150070403022","Block Group 2, Census Tract 403.02, Kauai County, Hawaii","232","119","103","88","0","12","51","67","0","12","0","12","0","12","0","12","0","12","18","30","1","7","0","12","0","12","0","12","17","28","42","46","0","12",
"1500000US150070404011","Block Group 1, Census Tract 404.01, Kauai County, Hawaii","614","116","55","73","16","26","28","20","22","26","22","30","47","37","30","24","17","19","40","38","69","65","53","32","60","41","34","31","39","33","40","25","42","34",
"1500000US150070404012","Block Group 2, Census Tract 404.01, Kauai County, Hawaii","501","102","19","18","0","12","6","9","4","6","6","9","49","38","7","11","33","34","7","11","24","21","27","34","100","51","50","54","56","39","86","57","27","35",
"1500000US150070404013","Block Group 3, Census Tract 404.01, Kauai County, Hawaii","760","176","6","9","14","26","7","10","10","14","22","35","5","8","0","12","0","12","26","25","56","53","101","52","146","72","157","110","117","126","33","29","60","38",
"1500000US150070404021","Block Group 1, Census Tract 404.02, Kauai County, Hawaii","602","106","81","65","0","12","16","24","0","12","11","13","0","12","17","18","0","12","3","6","14","23","82","81","30","30","113","65","101","85","92","72","42","36",
"1500000US150070404022","Block Group 2, Census Tract 404.02, Kauai County, Hawaii","374","94","6","11","3","6","36","36","0","12","4","6","4","8","0","12","47","54","0","12","27","23","38","29","30","28","109","73","24","26","15","14","31","29",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","495","155","14","21","59","50","0","12","0","12","15","24","98","115","19","31","0","12","13","21","107","89","29","32","34","39","18","29","0","12","15","25","74","78",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","508","147","15","24","4","7","28","30","54","84","0","12","26","39","0","12","14","23","15","24","79","70","47","44","62","75","95","74","15","25","28","34","26","28",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","570","146","0","12","17","28","0","12","0","12","50","76","0","12","1","2","0","12","0","12","94","79","0","12","30","46","73","68","126","86","112","78","67","66",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","705","177","61","75","0","12","0","12","108","117","0","12","0","12","12","19","0","12","101","95","18","28","18","30","66","66","85","88","28","33","156","91","52","48",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","311","78","3","5","0","12","7","8","0","12","15","13","12","19","20","14","8","13","51","42","12","17","12","13","33","18","34","18","41","44","18","16","45","26",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","748","94","45","23","21","16","25","19","0","12","22","25","39","24","43","30","32","28","5","8","47","26","62","24","94","40","135","53","53","26","57","28","68","30",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","706","127","29","22","13","18","24","28","8","12","46","52","14","13","28","34","17","16","8","9","62","48","53","51","111","51","110","42","59","44","72","35","52","25",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","603","105","26","25","48","32","18","23","48","37","16","17","74","52","56","47","6","10","17","18","8","13","65","48","60","27","108","67","9","8","15","11","29","20",
"1500000US150070407011","Block Group 1, Census Tract 407.01, Kauai County, Hawaii","341","116","63","86","13","20","6","9","0","12","4","6","0","12","0","12","14","22","18","26","26","24","20","23","58","46","0","12","76","56","0","12","43","38",
