"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1015","132","10","16","0","11","0","11","0","11","15","30","0","11","50","45","17","26","0","11","76","100","71","93","73","50","93","56","117","68","298","117","195","127",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1327","113","0","16","0","16","9","14","8","13","33","23","26","43","15","18","0","16","23","36","44","32","57","36","177","87","175","79","278","121","243","100","239","83",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","288","68","0","11","0","11","0","11","0","11","10","13","0","11","0","11","0","11","16","21","7","11","40","44","62","50","56","33","65","45","15","16","17","22",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","827","87","16","16","23","22","15","17","9","14","7","11","22","17","16","17","24","31","32","40","30","23","63","47","214","91","133","73","117","65","37","37","69","44",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","1693","137","16","26","0","16","40","38","0","16","0","16","19","30","31","36","0","16","106","72","121","85","228","116","498","185","207","87","160","99","197","124","70","54",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","610","124","15","23","0","11","0","11","0","11","0","11","22","35","18","29","17","28","0","11","95","74","31","34","100","65","77","55","44","42","71","46","120","114",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","678","89","33","39","62","61","0","11","56","52","71","62","33","45","20","25","26","34","17","17","42","42","46","32","142","70","41","45","57","43","16","15","16","16",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","898","129","36","43","0","11","0","11","0","11","0","11","19","29","0","11","0","11","0","11","13","21","36","39","128","70","137","96","42","47","183","110","304","111",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1097","156","33","39","16","26","45","44","0","11","0","11","35","39","15","24","0","11","0","11","198","160","120","68","240","120","140","103","75","59","151","84","29","33",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","424","100","0","11","19","29","19","31","0","11","0","11","0","11","12","19","0","11","0","11","16","25","0","11","117","69","36","41","59","50","85","53","61","58",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","480","115","67","84","0","11","0","11","63","79","18","28","0","11","19","30","18","29","0","11","16","25","18","29","105","60","37","42","65","53","21","33","33","38",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","390","55","6","9","5","7","0","11","12","17","15","13","17","24","15","22","5","7","4","6","38","27","11","11","46","26","95","41","25","18","51","31","45","26",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","210","47","0","11","0","11","0","11","0","11","0","11","0","11","5","7","14","22","36","32","7","10","22","17","4","8","40","31","22","14","24","29","36","19",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","413","62","5","8","5","7","5","7","4","7","0","11","5","7","5","8","21","33","10","10","54","35","30","26","22","17","64","27","38","21","45","10","100","34",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","4","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","2050","57","69","44","35","44","15","17","35","44","15","16","51","54","47","49","63","60","45","45","98","76","206","80","276","99","213","67","287","113","336","95","259","74",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","245","51","3","6","0","11","4","6","0","11","0","11","0","11","0","11","0","11","4","8","41","33","19","19","12","10","24","14","50","36","30","18","58","29",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","248","64","0","11","0","11","0","11","16","24","0","11","29","2","34","29","13","22","0","11","73","52","0","11","0","11","0","11","14","22","56","33","13","20",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","120","84","0","11","49","80","0","11","0","11","0","11","0","11","0","11","38","62","0","11","0","11","0","11","0","11","33","46","0","11","0","11","0","11",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","570","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","46","45","45","41","214","102","99","60","150","72",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","265","108","13","21","0","11","47","67","0","11","55","68","0","11","0","11","0","11","0","11","0","11","13","20","85","65","27","31","0","11","12","19","13","21",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","546","121","0","11","0","11","0","11","14","23","0","11","0","11","0","11","13","21","0","11","130","99","116","71","50","41","76","54","16","25","103","85","28","31",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","562","130","0","11","0","11","0","11","16","24","0","11","15","23","11","18","70","92","0","11","0","11","55","45","71","47","76","50","70","83","51","48","127","69",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","390","123","14","22","0","11","0","11","0","11","0","11","0","11","0","11","7","13","0","11","26","29","0","11","13","20","94","107","26","40","80","72","130","66",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","460","147","0","11","0","11","19","29","32","37","58","77","80","88","0","11","15","23","28","30","57","75","14","23","66","85","42","38","0","11","49","50","0","11",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","583","118","82","69","13","20","55","82","13","19","12","20","38","61","14","22","113","97","0","11","7","10","40","36","53","36","80","53","13","20","38","27","12","20",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","411","112","13","21","0","11","0","11","64","63","0","11","0","11","26","30","0","11","30","48","0","11","13","21","73","55","68","71","66","67","44","54","14","22",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","921","136","15","25","13","20","13","20","37","57","16","26","38","62","0","11","48","58","0","11","29","33","98","71","80","51","136","95","171","104","107","49","120","74",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","703","125","55","37","50","59","13","20","13","20","13","21","38","45","31","51","13","21","0","11","53","45","35","58","90","77","63","67","77","70","85","60","74","55",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","172","60","13","20","28","24","26","30","14","23","80","73","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","185","49","5","10","7","11","20","32","0","11","16","24","20","31","0","11","0","11","0","11","0","11","4","8","38","27","51","33","0","11","16","17","8","13",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","615","69","0","11","0","11","12","14","35","50","0","11","24","21","24","30","25","32","0","11","30","38","93","49","84","50","54","34","45","21","89","38","100","47",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","190","57","6","10","0","11","0","11","0","11","0","11","18","29","0","11","0","11","8","13","4","8","42","45","8","13","27","34","49","36","13","15","15","19",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","563","106","9","13","18","20","9","14","0","11","0","11","39","51","26","20","36","47","0","11","16","17","51","59","87","54","60","39","49","50","97","60","66","41",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","143","67","0","11","0","11","0","11","0","11","9","14","8","14","0","11","0","11","0","11","8","12","8","13","44","60","18","21","8","12","31","38","9","15",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","336","61","9","16","26","30","0","11","9","13","0","11","0","11","0","11","0","11","9","14","13","18","9","14","45","32","36","28","102","43","45","25","33","25",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","752","113","30","21","0","11","9","14","28","23","39","31","40","48","0","11","28","46","0","11","71","73","126","77","127","80","46","31","36","28","129","76","43","30",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1183","106","220","95","32","25","52","53","45","49","41","43","86","62","36","46","54","46","76","49","123","73","90","69","161","62","40","43","72","52","29","36","26","23",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","419","97","18","19","31","37","0","11","13","19","8","12","7","11","82","67","15","18","31","39","59","51","34","27","28","26","53","43","18","23","15","18","7","12",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","600","95","0","11","0","11","0","11","0","11","0","11","27","30","16","18","8","12","0","11","0","11","64","45","78","43","165","77","90","51","91","56","61","44",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","440","99","40","29","0","11","30","36","9","14","17","18","20","31","0","11","22","35","63","65","42","41","59","44","102","60","28","34","0","11","0","11","8","14",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","234","92","8","12","0","11","0","11","0","11","23","35","0","11","0","11","67","63","26","41","17","20","0","11","58","58","15","16","20","33","0","11","0","11",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","392","85","20","32","0","11","32","36","64","62","14","23","45","52","0","11","15","17","23","37","17","19","44","50","36","36","7","11","51","40","24","39","0","11",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","355","89","15","17","7","11","8","12","0","11","0","11","0","11","15","18","8","12","25","41","6","9","55","40","13","15","39","30","47","53","30","39","87","65",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","327","75","9","14","24","39","9","15","4","6","0","11","21","32","0","11","8","12","0","11","15","16","55","42","57","43","8","11","42","43","29","26","46","43",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","544","95","8","12","0","11","0","11","0","11","7","11","0","11","8","12","0","11","7","12","0","11","28","27","109","70","34","35","66","38","167","88","110","66",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","325","79","0","11","0","11","0","11","0","11","28","46","0","11","0","11","8","12","11","17","16","18","37","47","76","68","57","44","17","18","33","27","42","26",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","311","62","0","11","8","15","0","11","0","11","0","11","0","11","0","11","18","21","0","11","18","20","38","28","75","31","59","37","16","18","79","37","0","11",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","251","51","0","11","0","11","12","20","0","11","0","11","21","23","0","11","0","11","8","12","0","11","11","18","63","35","22","19","49","47","47","28","18","22",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","710","86","19","20","9","15","25","41","31","31","8","13","0","11","7","11","36","56","38","30","24","36","121","70","109","70","48","33","120","61","45","43","70","39",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","413","62","41","42","0","11","0","11","17","19","0","11","21","20","0","11","14","16","14","17","16","18","37","29","72","42","60","33","37","38","33","26","51","20",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","323","56","14","16","16","18","6","10","8","12","7","12","0","11","0","11","21","23","15","16","20","29","30","24","24","19","37","23","21","20","77","33","27","27",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","320","70","15","17","0","11","0","11","7","10","33","35","66","66","16","18","24","37","0","11","39","46","59","49","33","44","0","11","21","20","7","12","0","11",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","221","46","0","11","0","11","0","11","0","11","0","11","0","11","9","14","14","15","7","11","0","11","20","15","59","36","38","29","7","11","32","36","35","32",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","591","72","0","11","0","11","9","13","0","11","9","14","8","13","0","11","23","22","0","11","49","46","134","72","98","42","49","29","67","49","106","41","39","27",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","419","73","8","12","0","11","0","11","0","11","0","11","0","11","0","11","7","13","25","40","33","41","17","18","129","66","56","44","89","60","33","25","22","21",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","756","82","7","12","0","11","12","18","8","12","24","23","0","11","24","39","9","13","32","24","0","11","85","45","112","67","114","54","120","61","128","54","81","39",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","927","59","9","13","7","12","0","11","0","11","18","21","55","61","27","24","24","22","44","44","107","63","85","61","153","73","86","42","106","43","117","63","89","41",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","323","52","0","11","0","11","0","11","0","11","0","11","9","14","0","11","22","37","0","11","16","18","16","19","84","41","46","31","46","30","42","43","42","27",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","490","19","18","23","6","9","4","6","18","22","9","11","23","22","15","22","20","24","0","11","14","21","23","28","48","37","33","24","99","46","40","24","120","45",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","450","61","0","11","19","17","0","11","13","14","0","11","6","10","6","8","0","11","19","16","20","17","40","24","43","37","64","36","46","33","90","50","84","39",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","334","54","0","11","6","8","0","11","7","10","0","11","13","10","6","9","6","9","5","9","19","30","85","50","36","34","38","24","35","23","19","16","59","39",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","747","103","42","29","24","22","43","37","13","21","20","31","0","11","34","41","80","73","8","12","63","52","95","56","187","94","42","42","30","35","26","24","40","30",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","464","86","35","33","14","16","18","21","0","11","0","11","0","11","8","14","7","12","25","30","47","37","91","51","85","56","57","43","14","16","8","13","55","41",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","770","108","8","13","0","11","0","11","17","18","49","51","0","11","0","11","15","16","18","19","96","62","102","52","143","88","64","45","53","35","68","48","137","64",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1057","129","88","39","24","38","4","7","25","22","84","58","22","20","45","32","24","22","9","14","55","33","161","72","160","74","213","96","94","60","41","30","8","13",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","690","68","0","11","0","11","0","11","0","11","0","11","9","13","9","13","0","11","8","14","30","48","99","62","72","36","66","33","50","35","112","55","235","71",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","793","80","35","43","9","13","44","30","37","27","0","11","0","11","21","20","11","17","17","19","19","20","69","47","92","52","111","46","44","31","197","73","87","40",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","740","80","8","12","17","18","27","25","0","11","27","24","50","52","9","15","0","11","26","23","35","27","74","54","121","60","171","75","93","57","16","18","66","46",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","169","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","19","20","9","14","68","52","45","27","21","21",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","277","65","0","11","0","11","0","11","0","11","0","11","8","13","10","15","0","11","8","13","13","20","52","49","65","56","25","23","24","23","57","46","15","16",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","515","67","9","13","8","13","7","12","0","11","0","11","7","11","0","11","26","41","5","8","25","24","25","22","100","56","52","32","67","36","111","55","73","35",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","565","99","53","40","0","11","18","23","9","14","8","13","36","46","43","46","10","14","0","11","0","11","79","64","50","32","130","79","72","49","48","31","9","14",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","338","58","0","11","18","20","16","18","0","11","0","11","8","14","0","11","17","18","0","11","24","13","36","30","117","63","35","24","25","23","25","22","17","18",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","227","62","7","12","10","15","0","11","10","14","26","41","0","11","8","13","0","11","18","20","19","20","0","11","32","27","53","35","10","15","26","42","8","13",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","359","65","17","20","0","11","22","35","0","11","0","11","0","11","0","11","11","18","0","11","33","26","56","35","9","15","37","28","55","48","76","38","43","30",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","551","33","15","13","4","6","10","10","4","7","0","11","21","29","4","7","0","11","0","11","75","26","74","35","68","42","40","26","57","33","77","33","102","47",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","750","162","26","29","0","11","0","11","0","11","13","20","25","31","13","21","25","20","0","11","38","59","148","114","195","95","80","80","108","84","63","40","16","25",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","638","135","15","23","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","70","78","77","72","84","81","188","120","30","35","121","94","41","39",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","572","111","26","29","12","19","14","23","0","11","0","11","0","11","0","11","0","11","0","11","24","28","85","80","78","52","79","72","46","58","95","39","113","76",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","805","127","0","11","18","22","0","11","0","11","0","11","0","11","0","11","39","35","0","11","0","11","145","95","120","60","105","59","215","104","120","57","43","40",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1210","101","56","59","0","11","0","11","20","22","52","50","10","16","70","33","73","45","18","20","108","50","70","39","236","108","137","69","117","67","176","89","67","35",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","337","69","39","51","10","15","0","11","0","11","0","11","9","15","0","11","8","12","20","16","0","11","63","33","91","53","39","18","26","25","19","28","13","16",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","205","38","9","14","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","8","13","47","25","32","22","17","14","32","26","51","32",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","918","132","22","35","0","11","0","11","0","11","0","11","0","11","0","11","46","37","0","11","25","29","97","93","95","55","137","67","173","81","185","85","138","84",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","504","117","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","18","28","169","87","35","41","17","27","122","100","114","98",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","571","122","18","28","0","11","41","65","0","11","42","67","12","20","0","11","0","11","0","11","52","66","0","11","101","79","81","73","42","40","109","87","73","52",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1017","110","12","18","0","11","10","15","8","13","25","23","20","22","32","28","17","20","0","11","67","47","67","41","164","69","212","88","122","66","146","68","115","64",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","450","103","0","11","0","11","25","39","0","11","0","11","8","13","26","41","0","11","0","11","8","13","8","12","117","82","100","59","23","22","33","27","102","43",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","403","95","0","11","8","13","0","11","0","11","0","11","27","43","9","14","10","15","0","11","20","25","9","14","61","51","99","56","89","61","50","57","21","20",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","714","52","16","25","0","11","16","14","7","10","13","13","12","14","0","11","0","11","16","18","45","36","127","53","143","64","122","43","80","47","71","31","46","36",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","1608","39","39","50","9","13","8","12","11","16","26","19","0","11","45","31","17","20","26","25","104","51","108","61","287","88","190","62","200","81","355","109","183","62",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1152","27","10","16","8","13","8","14","9","14","38","49","18","20","9","15","20","22","15","17","30","21","19","21","130","66","228","70","257","88","167","66","186","64",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","901","152","0","11","19","30","65","54","0","11","88","93","0","11","42","38","31","35","16","27","122","101","123","93","134","72","88","56","33","30","72","48","68","39",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1027","134","0","11","26","29","58","71","15","24","0","11","4","10","54","67","57","72","0","11","73","41","187","98","198","100","73","51","101","80","137","116","44","40",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","773","48","12","12","0","11","5","9","10","10","0","11","0","11","0","11","5","7","25","31","45","34","36","23","100","42","98","39","90","30","165","47","182","45",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","786","43","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","5","8","17","15","118","41","131","41","246","54","258","45",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","838","92","29","25","10","9","16","16","14","12","12","13","46","32","64","34","28","19","21","17","102","64","137","49","187","67","71","36","67","34","17","20","17","19",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","772","72","81","39","8","11","15","13","0","11","52","35","39","31","41","36","29","26","18","23","33","24","85","46","128","49","47","22","62","40","69","34","65","31",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","363","67","4","7","14","23","0","11","8","13","23","34","21","21","21","24","29","28","5","7","22","18","37","28","79","38","8","9","31","26","30","19","31","19",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","854","175","0","11","14","22","0","11","14","22","64","100","0","11","0","11","26","31","0","11","123","126","105","90","79","64","109","81","91","67","91","84","138","93",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","835","150","0","11","22","38","18","27","11","19","14","23","11","18","14","21","51","76","0","11","67","59","127","65","122","84","66","58","137","89","105","86","70","64",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","698","167","73","111","11","19","12","20","13","20","0","11","26","34","16","27","59","83","21","27","51","58","62","64","109","101","144","118","46","45","44","40","11","19",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","588","91","71","63","46","49","61","69","21","34","20","22","6","11","0","11","0","11","9","15","46","48","61","55","62","40","111","70","30","25","22","21","22","23",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","199","74","29","23","43","44","33","52","10","17","0","11","9","14","10","15","0","11","0","11","35","48","0","11","0","11","14","15","0","11","0","11","16","19",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","366","74","42","44","0","11","0","11","51","56","0","11","0","11","6","9","30","28","0","11","0","11","37","30","8","13","53","39","8","12","78","58","53","42",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","417","100","42","35","60","45","6","9","26","42","33","43","57","62","66","67","0","11","40","39","9","13","9","14","60","68","0","11","0","11","0","11","9","14",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","387","97","41","45","48","31","26","26","15","17","34","42","6","9","37","35","31","28","16","18","46","49","0","11","57","36","13","15","9","14","8","14","0","11",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","553","85","55","47","44","40","0","11","8","13","21","26","0","11","59","48","0","11","31","34","23","23","120","73","60","33","77","40","47","34","8","12","0","11",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","362","93","26","32","64","70","35","37","12","20","0","11","0","11","9","13","28","44","17","19","36","40","31","31","50","37","13","19","6","11","23","23","12","14",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","446","105","71","55","64","51","60","52","8","13","14","22","9","14","19","31","26","39","9","16","0","11","53","34","27","33","68","63","0","11","0","11","18","28",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","545","131","8","12","6","10","7","12","0","11","85","77","53","51","70","70","37","43","17","29","86","79","20","24","123","94","20","23","0","11","13","21","0","11",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","1127","141","16","24","50","58","0","11","33","32","60","46","43","46","72","55","64","50","74","60","216","108","222","104","179","97","82","52","8","13","8","13","0","11",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","310","114","0","11","0","11","0","11","12","20","29","33","24","25","18","28","0","11","12","19","24","38","67","46","57","64","0","11","67","103","0","11","0","11",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","1011","126","19","31","12","19","11","15","21","23","0","11","56","43","33","35","72","51","39","37","195","90","158","72","237","97","92","51","32","36","23","25","11","17",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","307","35","27","39","0","11","0","11","0","11","0","11","0","11","11","13","15","15","5","8","0","11","85","64","73","41","77","37","9","10","0","11","5","7",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","385","43","0","11","0","11","17","26","18","21","5","8","9","12","11","17","10","12","0","11","20","20","92","42","100","39","38","20","29","24","27","21","9","10",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","774","71","19","16","0","11","36","31","28","19","42","28","39","25","46","36","32","30","75","38","126","66","128","57","139","52","15","23","30","33","7","12","12","13",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","415","117","85","81","0","11","0","11","15","24","50","67","0","11","0","11","14","22","0","11","0","11","45","41","38","43","77","69","15","23","27","36","49","43",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1014","167","59","50","15","25","0","11","0","11","0","11","15","23","34","37","0","11","0","11","150","119","14","22","270","140","192","108","151","88","84","62","30","33",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","232","107","0","11","16","27","57","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","72","74","13","21","40","40","16","25","0","11","18","32",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","629","151","41","67","21","28","52","82","8","12","17","27","63","60","0","11","0","11","0","11","0","11","72","71","84","76","158","112","53","67","0","11","60","90",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","410","132","14","21","14","24","0","11","47","76","0","11","0","11","16","25","14","22","49","79","45","72","7","12","32","44","12","20","52","42","108","88","0","11",
