"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","267","56","9","14","0","11","0","11","0","11","0","11","17","13","0","11","24","37","8","13","42","52","8","14","31","22","16","17","40","43","15","17","57","35",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","391","70","8","13","0","11","0","11","0","11","13","10","0","11","24","38","0","11","0","11","28","25","9","14","67","55","57","34","89","46","44","28","52","39",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","477","73","0","11","22","37","15","18","0","11","0","11","0","11","9","13","0","11","0","11","19","21","61","46","69","43","89","53","53","30","81","62","59","32",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","698","86","0","11","10","15","0","11","0","11","0","11","0","11","8","12","9","13","38","41","66","48","29","26","65","38","128","52","119","54","108","39","118","63",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","818","74","0","11","17","19","8","14","18","20","0","11","0","11","9","14","10","14","35","43","17","19","40","25","106","53","103","47","114","66","206","58","135","54",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","487","67","15","18","0","11","0","11","17","18","28","25","8","12","8","12","0","11","20","26","16","23","23","34","37","24","67","54","46","27","85","40","117","50",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","613","60","0","11","17","19","9","14","23","20","0","11","10","16","22","34","8","12","0","11","24","22","15","15","121","62","84","39","75","49","77","43","128","53",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","545","60","30","40","38","39","15","17","6","11","15","17","30","37","8","12","41","42","9","14","33","25","67","51","63","35","30","22","68","36","53","30","39","40",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","97","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","50","55","0","11","37","52","0","11","0","11","0","11","10","16","0","11","0","11",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","656","97","23","24","0","11","12","14","16","14","35","27","20","17","61","41","70","44","36","30","127","59","141","58","72","36","30","26","5","7","5","7","3","8",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","1542","169","61","38","31","36","0","15","126","111","33","53","134","104","35","33","87","77","61","48","142","73","117","76","316","135","230","102","42","41","73","51","54","42",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","253","116","11","17","0","11","0","11","0","11","0","11","29","47","34","52","0","11","16","24","0","11","18","17","19","28","15","24","64","84","6","12","41","42",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","284","50","30","29","0","11","0","11","0","11","0","11","19","20","0","11","0","11","6","12","0","11","14","15","22","26","27","25","45","40","49","31","72","37",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","684","68","54","54","0","11","0","11","0","11","11","18","27","43","5","9","34","24","11","21","36","21","80","55","45","39","58","38","117","52","52","30","154","51",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","676","99","15","18","9","14","9","14","38","34","9","13","13","20","32","51","19","25","30","29","27","26","23","25","72","60","89","46","52","40","58","42","181","98",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","698","101","83","57","19","26","39","48","29","45","27","25","51","49","23","25","57","56","11","18","78","59","85","66","81","61","8","13","7","12","38","25","62","61",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","541","94","18","29","0","11","0","11","0","11","59","62","26","31","30","33","0","11","9","14","5","8","65","39","52","34","57","38","20","21","59","39","141","60",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","484","92","15","21","0","11","11","18","16","19","0","11","6","12","0","11","54","71","0","11","54","50","94","52","34","34","40","35","35","32","67","36","58","41",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","865","64","43","25","24","28","43","29","28","18","11","11","16","15","40","29","38","26","76","55","38","20","55","33","103","37","88","43","54","30","137","48","71","28",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","451","43","0","11","0","11","10","14","9","13","9","12","10","14","17","17","2","3","7","10","18","17","9","9","42","23","58","32","28","30","86","34","146","44",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","669","44","6","6","3","5","10","15","8","8","49","31","4","5","27","20","12","11","1","3","20","12","22","19","32","15","104","38","62","18","141","33","168","34",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","847","68","18","21","10","15","9","14","7","11","9","14","0","11","18","19","21","24","0","11","54","36","71","36","133","60","49","33","69","37","148","59","231","68",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","301","55","0","11","9","14","9","14","0","11","0","11","10","16","0","11","43","43","10","15","0","11","9","15","49","48","31","24","7","12","86","41","38","26",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","306","43","0","11","8","12","0","11","0","11","0","11","0","11","10","16","0","11","11","17","8","12","8","13","51","28","43","30","31","39","66","35","70","38",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","791","80","59","60","8","13","9","13","0","11","12","14","0","11","18","21","18","21","10","16","49","36","45","37","151","61","120","63","78","39","95","47","119","60",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","376","62","17","20","8","14","0","11","0","11","41","35","17","20","0","11","9","13","0","11","24","28","0","11","53","40","63","43","35","29","59","34","50","28",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","233","51","0","11","0","11","8","13","7","10","0","11","33","25","0","11","5","9","4","10","9","13","0","11","22","26","26","30","59","43","17","19","43","24",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","752","86","18","17","9","13","9","14","7","11","6","10","8","12","15","17","28","24","15","18","72","58","107","77","54","43","94","48","84","46","90","41","136","59",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","410","77","8","12","0","11","0","11","0","11","18","21","18","21","16","18","7","12","9","14","71","62","16","17","82","45","58","45","58","32","20","23","29","24",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","420","69","11","16","13","17","0","11","9","14","0","11","0","11","0","11","0","11","8","12","24","37","18","27","17","18","69","41","47","45","77","32","127","55",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","339","60","0","11","3","5","0","11","6","10","8","12","0","11","8","13","14","21","8","13","7","11","35","27","26","24","29","21","25","23","70","46","100","53",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","387","54","0","11","0","11","0","11","19","31","0","11","14","15","12","18","9","15","0","11","8","12","27","25","30","28","27","26","60","35","83","39","98","37",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","615","69","7","11","0","11","0","11","17","18","27","39","12","15","8","13","23","36","0","11","9","13","20","20","115","47","91","39","77","50","71","41","138","53",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","212","54","0","11","11","18","38","45","0","11","7","11","0","11","0","11","0","11","0","11","0","11","9","14","29","27","21","26","35","34","29","31","33","27",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","273","64","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","34","28","28","26","13","20","85","51","49","34","47","29",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","370","60","7","10","6","11","0","11","32","33","0","11","18","20","0","11","0","11","7","11","9","15","15","16","14","11","46","35","9","14","97","45","110","47",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","200","45","0","11","0","11","7","12","0","11","0","11","8","14","8","12","0","11","0","11","9","14","6","12","30","27","19","21","41","34","24","25","48","31",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","417","86","0","11","7","10","0","11","9","15","0","11","0","11","0","11","0","11","6","11","43","43","26","33","20","25","67","37","59","61","65","65","115","46",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","539","56","13","13","22","27","21","17","0","11","5","8","21","25","6","9","12","14","25","29","25","16","32","30","45","28","81","36","35","30","28","22","168","47",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","248","65","0","11","11","18","7","12","7","12","0","11","0","11","0","11","0","11","0","11","15","17","54","49","7","12","53","38","8","13","8","13","78","65",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","634","108","62","68","0","11","0","11","32","42","2","9","8","12","6","10","32","26","11","18","78","54","30","24","22","20","126","83","91","63","102","52","32","27",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","130","59","0","11","0","11","0","11","0","11","0","11","22","35","0","11","7","10","0","11","0","11","20","31","74","46","0","11","0","11","7","11","0","11",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","354","73","7","11","0","11","57","65","0","11","27","36","0","11","20","18","17","24","8","13","47","30","13","16","55","32","29","20","16","18","17","20","41","41",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","38","29","0","11","20","32","0","11","18","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","325","57","34","31","0","11","0","11","9","13","11","12","30","22","24","36","24","29","24","30","20","18","56","42","49","29","13","13","8","13","14","16","9","13",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","373","60","14","15","0","11","0","11","7","9","12","13","48","46","31","37","16","17","15","16","28","28","86","52","36","25","57","28","18","19","0","11","5","8",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","772","123","0","11","0","11","0","11","0","11","0","11","0","11","42","45","0","11","0","11","18","22","84","91","103","54","129","62","222","121","86","57","88","55",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","542","73","6","8","0","11","2","5","12","15","10","8","4","5","4","5","9","7","4","5","24","13","29","14","72","37","92","25","59","27","131","59","84","38",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1420","131","11","16","50","65","4","6","27","33","6","7","95","93","24","25","28","28","26","28","88","51","133","75","438","134","247","84","114","58","94","35","35","23",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","493","39","21","13","3","5","17","10","22","10","20","14","19","11","30","15","22","14","19","12","17","12","47","18","57","20","62","19","26","14","58","21","53","18",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","493","64","23","22","18","14","10","7","8","8","6","8","10","10","18","12","28","18","8","8","28","17","44","21","79","29","41","20","37","19","68","30","67","23",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","265","33","14","15","4","7","0","11","23","16","0","11","0","11","14","15","9","10","0","11","22","18","40","21","32","19","27","14","23","19","26","17","31","22",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","321","36","27","17","14","10","3","5","11","12","12","13","11","11","5","8","12","13","20","16","15","17","37","19","48","22","35","21","33","17","25","18","13","12",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","459","43","14","14","7","10","5","8","18","13","20","16","23","16","19","21","20","16","18","15","6","9","57","23","62","25","53","30","37","19","62","26","38","23",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","533","66","120","60","25","29","19","29","45","46","11","16","14","15","40","36","16","18","4","6","18","15","76","48","38","31","56","47","23","25","28","17","0","11",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","4","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","47","9","4","3","0","11","2","3","2","2","2","3","0","11","0","11","0","11","4","3","8","4","8","5","3","3","4","4","8","5","2","2","0","11",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","463","81","25","28","13","15","8","10","0","11","7","9","17","20","21","21","24","18","0","11","28","29","42","28","39","25","46","32","67","45","33","24","93","49",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","550","87","41","28","20","25","9","11","40","41","12","19","4","6","6","9","41","32","0","11","35","32","52","34","89","50","59","37","49","32","67","41","26","19",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","688","103","47","37","11","11","14","23","37","29","28","22","32","32","9","13","74","49","52","58","31","18","57","36","126","54","35","19","19","14","53","31","63","43",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","187","54","15","24","4","8","6","9","4","6","0","11","0","11","6","9","0","11","4","6","28","19","19","19","37","32","8","9","21","24","22","17","13","21",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","196","40","12","12","9","11","12","9","15","12","28","23","7","8","18","22","5","7","9","8","3","4","8","9","17","12","31","24","7","7","15","12","0","11",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","115","34","9","4","0","11","5","8","5","5","16","13","10","11","5","7","9","9","0","11","7","8","7","10","15","13","11","9","16","14","0","11","0","11",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1187","120","89","77","0","11","66","55","0","11","16","18","70","56","58","48","57","65","59","52","65","54","121","80","123","73","137","72","148","81","74","52","104","64",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","808","101","22","24","28","27","10","15","0","11","10","16","13","21","23","26","12","19","11","19","59","52","97","64","193","77","102","43","48","34","117","57","63","50",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","450","79","17","17","0","11","5","8","33","31","47","24","38","34","19","17","36","46","33","24","48","32","20","17","45","26","28","21","37","33","31","30","13","14",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","394","96","26","25","0","11","47","61","0","11","34","53","0","11","7","11","32","49","10","15","12","18","19","19","45","40","58","32","65","50","15","20","24","21",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","202","54","8","13","0","11","10","16","0","11","0","11","0","11","23","33","6","9","11","17","20","21","15","19","40","27","9","13","17","21","16","26","27","29",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","517","85","0","11","19","21","31","35","24","21","28","31","22","20","22","20","18","17","29","30","41","27","50","37","59","35","56","28","64","47","24","18","30","32",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","407","109","27","30","46","50","15","24","0","11","27","35","0","11","51","51","0","11","0","11","16","27","34","40","64","53","58","49","0","11","53","66","16","26",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","393","144","15","23","52","47","0","11","0","11","0","11","62","74","0","11","0","11","0","11","0","11","24","32","45","43","152","116","33","43","0","11","10","17",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","743","164","0","11","0","11","13","23","19","32","7","20","35","41","0","11","17","28","91","62","38","57","62","60","107","103","170","98","104","71","66","55","14","24",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","179","90","19","29","0","11","18","27","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","0","11","39","32","88","88","0","11",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","62","46","22","35","13","20","0","11","0","11","0","11","0","11","0","11","16","25","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","831","185","25","38","33","38","18","29","37","41","14","23","16","27","69","87","0","11","48","45","70","56","0","11","173","123","137","96","127","91","28","45","36","47",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","636","103","11","12","3","6","15","13","14","15","10","12","12","13","0","11","6","9","23","31","53","48","76","52","121","64","124","60","73","47","31","23","64","43",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","489","117","64","54","0","11","0","11","0","11","44","69","0","11","0","11","11","17","0","11","9","13","22","22","40","36","75","43","100","80","67","47","57","67",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","616","106","48","39","10","12","21","26","15","14","19","24","34","23","23","18","0","11","12","14","58","48","35","35","125","69","42","23","18","18","121","64","35","38",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","371","84","12","14","6","10","37","35","0","11","11","12","0","11","7","9","6","9","23","30","33","27","47","30","46","43","43","25","28","33","41","33","31","28",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","554","83","10","12","25","28","18","15","36","24","23","38","81","51","6","8","33","26","23","23","81","45","35","32","48","34","20","24","33","23","54","35","28","22",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","122","76","0","11","0","11","0","11","39","45","0","11","0","11","11","19","0","11","0","11","16","25","0","11","18","29","19","29","0","11","0","11","19","33",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","549","148","22","33","0","11","40","46","64","101","21","34","0","11","0","11","17","26","22","38","20","31","29","37","182","104","38","53","19","31","75","59","0","11",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","519","148","26","31","37","30","42","47","0","11","33","38","63","93","21","33","18","29","0","11","68","72","39","46","17","28","39","47","15","24","30","37","71","75",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","560","162","47","71","19","30","15","24","42","50","0","11","27","44","0","11","15","25","0","11","124","98","99","75","64","94","41","48","25","40","30","49","12","12",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","516","145","0","11","0","11","0","11","0","11","64","97","22","35","0","11","0","11","0","11","18","28","17","27","32","50","71","63","162","82","58","54","72","62",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","145","34","6","7","0","11","0","11","0","11","0","11","4","5","8","8","9","9","0","11","16","15","20","16","37","22","11","14","0","11","11","8","23","17",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","274","47","16","15","7","7","9","7","12","14","8","7","12","14","12","11","11","13","18","18","4","6","41","22","23","13","19","12","11","14","34","18","37","18",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","616","77","39","22","21","17","25","17","8","13","14","17","55","30","60","35","12","15","10","15","36","19","52","28","76","32","79","38","51","33","29","23","49","26",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","68","28","12","13","0","11","0","11","0","11","0","11","0","11","0","11","4","5","5","6","0","11","6","8","20","17","7","11","0","11","5","7","9","14",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","470","70","39","30","49","30","21","22","33","26","20","18","57","42","37","33","23","17","18","15","12","14","26","27","39","29","55","38","13","13","10","12","18","17",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","695","67","23","18","9","9","40","34","20","18","58","38","8","8","4","7","23","17","17","15","30","24","60","36","128","47","112","52","38","30","64","36","61","27",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","336","80","10","17","23","26","10","11","0","11","0","11","8","10","17","18","17","21","8","12","41","32","74","44","65","48","28","25","21","17","0","11","14","18",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","698","129","64","64","32","49","0","11","0","11","0","11","0","11","0","11","31","33","17","26","27","33","0","11","153","79","123","68","70","70","39","30","142","75",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","417","119","0","11","15","24","47","54","0","11","23","32","25","34","15","23","0","11","0","11","9","15","0","11","93","58","42","44","28","44","84","81","36","36",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","413","128","0","11","30","32","33","50","0","11","18","27","0","11","25","38","27","42","0","11","32","50","20","30","109","78","29","43","75","62","15","24","0","11",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","810","106","61","32","37","26","5","9","11","13","28","21","39","25","11","12","33","21","42","26","63","32","64","35","115","43","118","41","105","45","39","25","39","24",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","203","62","13","20","0","11","0","11","0","11","12","18","13","20","11","17","30","48","5","9","0","11","0","11","0","11","58","57","0","11","34","40","27","29",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","428","87","10","8","8","9","7","7","24","24","26","18","20","15","19","17","37","24","20","16","15","17","82","49","58","44","58","35","9","9","13","13","22","26",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","480","87","13","12","22","26","21","27","0","11","0","11","15","23","33","36","12","11","0","11","19","28","86","55","85","55","52","37","91","46","31","35","0","11",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","278","80","0","11","19","30","28","33","36","48","0","11","0","11","13","21","0","11","0","11","15","24","56","46","27","33","15","24","18","19","15","22","36","38",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","192","72","0","11","0","11","0","11","47","53","19","23","6","11","0","11","0","11","0","11","0","11","30","34","22","30","20","21","6","10","42","31","0","11",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","394","89","0","11","21","20","12","19","4","5","26","25","22","21","14","16","5","7","40","32","34","35","12","18","30","23","42","30","26","25","34","27","72","55",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","239","62","15","19","13","15","0","11","0","11","23","25","0","11","0","11","18","12","22","25","32","28","3","5","39","32","52","35","0","11","12","16","10","13",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","253","76","0","11","40","43","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","13","16","63","45","105","53","16","18","0","11","0","11",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","201","72","21","32","43","25","0","11","13","20","18","27","17","26","15","24","4","6","0","11","42","30","0","11","13","14","15","25","0","11","0","11","0","11",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","510","100","25","29","27","32","45","38","7","7","12","11","10","10","4","4","35","32","5","7","7","6","50","46","108","53","33","28","64","54","23","27","55","37",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","601","86","2","3","90","59","43","41","16","18","44","44","13","16","15","17","3","6","45","46","13","12","66","36","65","29","66","37","31","23","39","24","50","29",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","499","71","62","29","32","20","18","17","22","17","13","11","13","12","30","20","18","13","17","12","23","12","40","19","76","28","38","19","41","18","33","16","23","13",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
