"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","394","63","37","38","0","11","0","11","17","17","6","11","45","45","52","50","35","31","8","11","28","28","80","41","44","26","26","19","10","15","0","11","6","8",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","551","115","0","11","0","11","0","11","0","11","0","11","0","11","21","28","0","11","0","11","19","24","51","65","84","45","111","86","102","82","96","58","67","41",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","564","73","7","7","0","11","3","4","14","15","5","5","4","4","3","5","9","7","4","5","20","11","30","14","118","57","83","23","87","30","105","48","72","44",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1348","128","9","13","44","63","16","15","2","3","45","62","36","44","39","28","25","23","11","14","76","36","177","72","403","107","221","89","111","69","97","58","36","24",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","509","45","27","13","14","12","15","9","24","15","23","12","18","12","10","8","24","13","11","9","18","14","51","19","64","23","59","20","31","15","53","19","67","23",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","474","45","30","23","23","16","10","10","9","9","0","11","14","11","11","10","20","14","7","8","38","19","35","17","77","24","28","16","38","17","75","33","59","21",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","249","32","5","9","4","8","5","7","18","16","6","8","0","11","12","13","10","12","0","11","26","28","41","22","37","17","26","16","28","18","10","8","21","16",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","291","35","19","16","10","12","6","9","19","18","11","12","6","9","6","9","23","17","16","14","12","13","39","20","22","16","34","18","42","23","18","15","8","8",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","474","44","16","13","9","10","7","10","10","11","25","17","20","16","15","13","5","9","11","12","23","18","55","23","84","32","59","25","49","22","71","29","15","15",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","499","73","119","58","9","13","20","30","53","46","19","21","12","16","34","33","18","19","17","18","75","50","57","47","33","35","0","11","15","23","18","12","0","11",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","4","5","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","5","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","53","8","7","6","0","11","2","3","2","2","0","11","0","11","2","2","2","2","2","2","6","4","15","7","2","2","4","3","5","6","4","3","0","11",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","524","74","28","27","20","15","6","9","0","11","5","8","20","15","19","21","18","15","34","30","34","32","47","30","29","23","77","46","52","37","54","32","81","38",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","494","73","37","29","11","13","23","25","23","26","23","21","0","11","23","23","43","33","6","10","20","22","49","38","107","52","41","37","42","31","31","23","15","12",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","604","100","24","23","9","11","13","20","26","25","15","11","23","24","15","20","70","43","39","35","26","15","45","29","107","49","46","28","43","33","58","31","45","36",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","203","59","29","26","6","9","5","8","5","8","4","7","0","11","5","9","15","16","0","11","31","27","29","31","5","7","25","25","21","26","23","17","0","11",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","180","36","10","10","16","12","16","12","7","8","26","22","14","11","18","22","4","5","2","4","6","7","6","7","23","11","19","17","6","6","7","8","0","11",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","106","27","11","6","0","11","11","12","6","7","12","10","4","6","16","10","6","8","0","11","6","6","4","7","14","11","6","6","8","9","2","3","0","11",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1169","134","95","73","0","11","100","74","8","12","48","51","73","43","35","34","64","65","63","62","12","19","177","84","121","67","109","74","129","77","55","45","80","46",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","824","114","19","22","21","22","10","14","15","18","0","11","13","20","20","23","17","20","21","25","60","48","117","66","214","81","79","41","83","56","74","41","61","50",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","450","95","24","19","0","11","0","11","31","32","32","18","44","35","24","17","35","40","50","31","58","30","17","16","51","31","14","12","29","32","29","35","12","13",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","314","76","24","22","0","11","8","11","0","11","35","54","0","11","43","48","0","11","8","12","12","17","29","20","52","44","43","28","40","37","0","11","20","22",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","221","54","17","19","0","11","7","12","0","11","0","11","0","11","22","33","5","9","18","24","21","22","11","14","51","35","12","19","14","20","27","31","16","26",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","564","91","0","11","28","27","20","31","24","20","32","32","17","18","23","19","15","12","43","38","63","34","53","43","48","28","59","35","69","49","40","31","30","25",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","415","101","33","39","95","63","0","11","0","11","31","38","15","24","32","35","14","22","0","11","14","22","72","58","40","42","62","54","0","11","7","14","0","11",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","315","121","16","24","36","41","0","11","0","11","14","23","38","46","0","11","0","11","0","11","0","11","28","32","87","76","86","84","0","11","0","11","10","18",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","851","186","15","25","0","11","0","11","20","31","10","20","41","39","0","11","60","56","80","58","56","64","118","81","104","83","168","127","78","87","69","58","32","35",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","169","97","16","26","0","11","20","30","0","11","0","11","0","11","13","18","0","11","0","11","0","11","0","11","0","11","0","11","19","31","101","91","0","11",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","41","38","0","11","11","18","0","11","0","11","0","11","0","11","0","11","19","29","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","926","200","36","51","35","40","0","11","17","22","127","103","18","30","70","84","74","98","26","34","35","41","8","14","178","118","143","98","102","88","30","49","27","40",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","610","96","5","8","4","6","13","13","13","14","4","8","28","30","6","10","8","13","66","52","64","43","44","32","92","44","114","54","68","49","33","28","48","38",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","460","133","36","37","28","39","0","11","0","11","44","67","0","11","13","19","0","11","0","11","8","12","37","32","36","34","94","64","37","55","85","57","42","62",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","612","119","40","37","11","12","17","22","19","15","15","13","22","18","32","23","7","12","0","11","63","49","42","32","132","69","44","28","20","16","133","69","15","16",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","455","96","20","26","7","10","18","18","0","11","24","31","19","23","6","10","23","32","0","11","64","41","49","35","54","38","68","35","33","37","44","36","26","33",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","549","97","9","11","40","38","5","8","41","23","63","57","39","31","31","30","5","7","39","32","92","45","18","27","51","36","8","11","25","18","57","39","26","18",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","165","78","0","11","0","11","0","11","46","56","0","11","0","11","10","17","0","11","0","11","14","22","32","50","18","27","26","40","0","11","0","11","19","31",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","500","130","22","35","30","48","18","29","53","74","60","66","0","11","0","11","15","24","0","11","41","45","33","38","111","77","34","46","24","41","59","60","0","11",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","480","138","30","35","52","44","40","46","48","74","35","30","0","11","0","11","0","11","0","11","54","51","14","25","89","71","46","45","41","38","13","28","18","27",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","632","166","52","79","20","31","20","33","46","52","0","11","99","102","25","31","48","35","58","78","86","93","97","71","0","11","17","26","41","51","10","19","13","12",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","551","135","0","11","0","11","0","11","0","11","0","11","29","45","0","11","0","11","0","11","25","39","25","39","19","30","88","94","129","77","120","80","116","95",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","140","32","11","11","0","11","0","11","0","11","3","5","0","11","6","7","7","8","2","3","15","14","31","17","14","10","10","9","6","6","13","10","22","14",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","277","50","18","18","9","8","9","10","9","13","8","7","4","5","19","18","11","14","15","15","7","11","38","23","35","21","17","12","17","18","24","13","37","21",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","588","72","29","18","25","17","17","16","9","13","33","25","49","28","40","25","11","13","29","24","25","16","84","34","79","31","65","27","38","24","16","15","39","22",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","71","29","13","14","0","11","0","11","0","11","3","6","0","11","0","11","7","8","0","11","0","11","7","7","10","9","11","15","3","4","5","8","12","16",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","415","80","41","31","47","33","20","19","31","28","18","19","45","35","8","9","13","12","17","17","6","7","32","28","59","37","24","19","15","13","17","15","22","15",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","703","79","31","27","15","13","24","28","19","20","50","36","22","24","26","23","28","18","26","20","32","25","60","34","135","49","111","48","21","16","36","21","67","31",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","389","75","21","24","10","18","13","13","0","11","4","8","16","19","16","14","14","22","0","11","47","40","64","36","78","51","79","65","11","13","0","11","16","19",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","721","132","82","73","32","49","0","11","0","11","0","11","0","11","0","11","0","11","38","44","17","24","38","42","131","89","98","66","118","76","51","52","116","81",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","446","114","0","11","18","27","49","57","23","31","0","11","45","55","14","22","21","33","9","15","0","11","18","27","68","50","65","64","31","48","46","59","39","41",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","369","110","0","11","55","52","0","11","24","38","16","25","0","11","14","22","26","40","0","11","56","58","0","11","84","70","16","26","78","66","0","11","0","11",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","781","97","59","29","26","22","12","15","21","19","20","20","25","19","15","15","48","36","20","19","67","35","76","34","115","41","110","45","102","46","31","24","34","26",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","222","63","15","22","0","11","0","11","0","11","11","18","14","21","12","20","50","57","5","9","0","11","0","11","0","11","49","52","33","43","7","11","26","31",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","422","69","15","12","5","6","8","8","15","17","29","18","14","13","17","17","35","23","16","16","10","17","74","39","61","27","57","29","31","20","10","13","25","28",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","521","96","6","9","18","23","23","27","0","11","6","9","14","23","32","31","18","13","6","10","35","37","61","45","126","63","103","61","40","31","33","36","0","11",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","284","81","17","25","19","30","26","29","34","38","0","11","0","11","0","11","0","11","15","22","0","11","37","40","22","25","31","31","30","27","17","25","36","41",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","200","72","0","11","0","11","0","11","30","45","5","10","14","16","0","11","17","27","0","11","11","18","40","43","13","16","21","21","7","11","42","31","0","11",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","374","78","11","17","22","21","12","18","16","20","21","23","18","23","14","17","24","23","18","20","22","24","12","14","38","29","50","35","29","27","7","8","60","40",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","258","63","26","25","17","16","9","14","0","11","21","24","12","19","0","11","0","11","24","32","30","27","20","19","30","25","46","37","0","11","11","12","12","17",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","191","74","0","11","14","23","21","34","16","25","0","11","0","11","0","11","0","11","0","11","0","11","22","26","43","34","64","42","5","8","6","9","0","11",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","201","64","0","11","66","41","11","17","13","21","0","11","0","11","15","24","5","7","5","7","67","42","0","11","13","16","0","11","0","11","0","11","6","8",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","525","93","27","31","27","31","44","39","2","4","11","13","13","10","25","28","25","28","5","6","9","8","52","36","145","64","38","26","49","40","12","10","41","36",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","603","98","11","11","114","74","6","7","41","38","3","4","12","13","13","15","24","25","38","40","37","30","22","19","87","46","59","36","55","34","40","22","41","26",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","478","67","72","34","33","18","16","9","22","17","13","10","14","11","36","17","13","11","12","9","14","12","49","19","72","28","42","20","33","13","20","13","17","15",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","322","79","39","35","9","12","0","11","28","44","36","41","0","11","0","11","10","16","8","10","13","21","24","24","58","37","33","21","9","14","29","37","26","27",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","205","62","16","18","0","11","43","33","5","6","4","8","21","23","0","11","0","11","4","7","5","8","21","21","27","24","21","25","9","15","18","18","11","17",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","609","113","9","14","0","11","45","40","53","64","27","39","44","36","86","82","0","11","15","21","40","34","92","70","39","35","14","20","59","62","38","36","48","35",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","237","86","0","11","12","18","10","15","0","11","10","16","26","37","0","11","21","25","0","11","12","19","49","39","0","11","9","13","21","23","12","21","55","67",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","323","128","16","25","34","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","42","48","76","55","81","100","18","29","29","45","13","21",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","785","196","64","55","0","11","0","11","28","39","11","19","77","99","43","38","33","36","8","15","80","75","37","47","141","103","154","115","57","50","15","25","37","45",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","728","175","40","61","32","48","0","11","0","11","31","33","13","21","0","11","12","21","42","58","15","25","72","59","90","79","90","85","18","30","113","77","160","114",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","625","187","0","11","0","11","0","11","20","33","22","35","40","46","0","11","0","11","0","11","58","89","106","109","62","97","118","96","26","29","109","104","64","73",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","152","62","0","11","0","11","24","38","16","27","0","11","0","11","0","11","0","11","0","11","38","46","0","11","16","25","0","11","13","22","24","36","21","33",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","1151","142","27","24","58","58","71","54","17","22","82","85","77","69","60","60","59","52","9","7","68","45","122","60","124","60","70","39","95","65","97","77","115","64",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","1215","149","50","54","71","71","0","11","48","56","46","41","0","11","30","43","94","73","27","28","45","48","152","79","80","56","183","104","81","54","198","86","110","68",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","562","127","49","61","0","11","0","11","0","11","36","37","0","11","19","29","13","20","67","65","25","26","13","19","64","56","16","27","89","77","45","40","126","83",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","655","125","9","9","4","7","21","22","27","22","14","12","94","73","5","7","25","27","7","8","31","26","11","11","124","75","110","77","67","39","29","20","77","44",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","1016","125","133","76","8","12","39","42","16","17","22","21","75","54","18","19","91","63","26","28","54","37","131","66","130","65","40","33","21","19","46","30","166","69",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","237","60","1","3","21","23","0","11","7","11","16","18","4","5","0","11","12","17","0","11","14","16","12","16","9","15","12","13","22","24","16","19","91","42",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","444","92","85","62","0","11","6","10","0","11","0","11","33","28","0","11","5","9","14","16","34","44","8","14","43","31","10","15","33","25","58","35","115","57",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","774","160","47","42","31","36","16","27","17","26","81","66","40","47","0","11","24","28","38","44","43","54","67","60","99","64","43","43","88","78","99","94","41","49",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","528","127","17","28","0","11","0","11","14","23","29","35","0","11","26","29","13","21","91","96","0","11","97","72","112","83","47","44","33","41","36","55","13","24",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","606","162","16","27","28","32","33","49","0","11","0","11","70","96","0","11","55","52","15","26","26","40","56","60","165","124","55","53","15","29","72","74","0","11",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","1271","208","14","22","64","58","34","54","18","28","24","28","0","11","27","42","28","48","0","11","45","48","240","145","150","107","218","126","128","119","109","70","172","120",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","420","77","81","71","3","5","3","5","11","14","7","8","10","8","5","7","15","10","20","16","17","12","43","27","83","36","45","26","23","14","15","10","39","20",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","835","100","0","11","6","12","19","21","23","26","0","11","12","14","8","13","7","11","58","55","80","60","133","64","266","81","20","18","41","49","95","43","67","57",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","393","75","22","20","36","41","14","15","10","8","23","23","19","20","1","4","16","14","18","18","24","21","65","30","45","23","30","20","22","12","22","16","26","20",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","538","103","50","45","31","31","10","15","9","14","9","14","36","50","16","19","23","21","40","61","11","16","54","32","96","73","68","44","52","34","33","28","0","11",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","901","110","74","62","73","56","42","43","61","45","25","28","18","18","7","12","75","62","27","36","52","49","108","61","100","41","155","71","17","18","15","21","52","36",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","618","94","37","31","6","9","24","32","13","21","0","11","16","15","33","39","28","31","20","28","46","37","56","36","139","77","76","46","46","29","61","30","17","16",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","183","67","5","9","20","32","5","7","7","10","3","5","19","29","0","11","0","11","0","11","3","6","31","21","7","8","19","25","25","30","23","24","16","16",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","370","110","25","26","0","11","0","11","85","90","0","11","0","11","10","14","0","11","0","11","0","11","29","22","105","63","40","34","30","28","38","27","8","13",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","699","121","57","60","0","11","9","14","26","27","9","14","0","11","29","29","16","22","17","21","67","66","77","65","130","66","42","32","37","28","98","52","85","80",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1031","92","41","22","25","26","20","15","28","20","26","25","62","43","85","47","57","39","25","19","64","34","233","74","139","55","102","41","15","14","42","33","67","30",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","8","9","5","8","0","11","0","11","3","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","1004","176","26","31","0","11","0","11","22","26","0","11","17","25","58","60","40","41","43","42","148","119","36","31","189","89","126","72","0","11","222","122","77","53",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","340","116","0","11","0","11","0","11","33","38","72","79","0","11","0","11","0","11","0","11","0","11","34","37","68","63","83","84","0","11","17","27","33","37",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","1057","185","52","64","12","20","18","28","65","66","0","11","53","63","0","11","56","46","60","76","80","81","156","113","263","137","98","86","73","89","71","54","0","11",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","781","154","27","30","0","11","14","26","15","23","72","70","87","90","40","40","66","55","0","11","93","91","67","59","101","66","57","68","38","41","60","51","44","41",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","793","114","48","38","96","58","30","35","7","11","1","6","0","11","29","31","17","19","9","16","57","56","112","65","58","43","125","74","138","73","53","52","13","18",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","295","74","28","25","7","12","38","28","10","20","9","14","17","14","23","27","0","11","7","13","11","18","11","19","66","48","23","26","45","37","0","11","0","11",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","773","128","42","31","68","47","63","48","35","24","8","13","55","51","114","77","60","52","7","11","47","47","60","50","63","44","48","49","40","27","0","11","63","60",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","608","126","25","21","25","22","23","26","0","11","8","12","15","17","42","41","18","19","83","65","48","38","36","44","122","85","22","20","20","19","66","47","55","31",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","437","114","50","38","7","12","0","11","16","29","9","14","0","11","30","28","0","11","73","55","50","44","11","20","70","45","0","11","67","65","26","24","28","25",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","561","86","37","25","6","11","53","43","16","20","18","29","0","11","0","11","17","19","16","23","30","30","100","66","101","59","47","29","75","48","25","21","20","19",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","348","91","7","12","13","20","8","12","9","12","27","20","0","11","34","32","24","23","6","12","53","44","81","60","29","33","5","8","29","34","23","19","0","11",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","952","131","51","35","2","5","34","32","15","11","2","4","15","12","28","24","18","14","22","17","119","91","93","47","156","69","48","23","150","95","116","55","83","43",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","1287","124","5","8","21","24","0","11","22","22","38","34","67","58","12","13","73","50","20","17","52","35","123","46","130","60","296","89","159","63","148","51","121","51",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","209","82","33","37","13","13","0","11","7","11","33","32","0","11","23","35","9","15","0","11","13","13","41","38","37","37","0","11","0","11","0","11","0","11",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","459","86","49","56","54","38","9","16","23","29","47","54","23","32","20","34","11","17","0","11","45","51","76","53","34","34","26","24","0","11","0","11","42","62",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","424","84","46","34","52","43","59","51","29","38","29","35","0","11","49","51","0","11","42","53","9","14","5","10","54","49","15","23","0","11","0","11","35","34",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","997","100","85","62","52","58","25","35","25","27","62","46","51","44","42","40","86","54","49","47","12","16","148","79","75","61","76","47","50","51","126","65","33","35",
