"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US150030001141","Block Group 1, Census Tract 1.14, Honolulu County, Hawaii","200","44","0","12","7","11","0","12","0","12","11","15","5","8","0","12","0","12","0","12","0","12","17","16","51","38","8","10","10","9","21","22","70","35",
"1500000US150030001142","Block Group 2, Census Tract 1.14, Honolulu County, Hawaii","316","86","2","4","0","12","0","12","11","20","0","12","0","12","0","12","0","12","0","12","3","4","6","9","33","32","12","11","24","28","50","36","175","79",
"1500000US150030001151","Block Group 1, Census Tract 1.15, Honolulu County, Hawaii","662","182","12","20","0","12","0","12","0","12","34","33","11","19","0","12","42","55","0","12","8","15","110","68","148","126","67","47","34","65","123","95","73","56",
"1500000US150030001152","Block Group 2, Census Tract 1.15, Honolulu County, Hawaii","220","87","0","12","0","12","0","12","0","12","25","39","0","12","11","18","0","12","0","12","0","12","24","29","38","17","13","27","21","25","29","29","59","52",
"1500000US150030001153","Block Group 3, Census Tract 1.15, Honolulu County, Hawaii","139","53","0","12","0","12","0","12","0","12","64","52","0","12","0","12","0","12","0","12","0","12","0","12","17","27","0","12","0","12","35","34","23","29",
"1500000US150030001161","Block Group 1, Census Tract 1.16, Honolulu County, Hawaii","1078","164","57","44","0","12","13","21","43","67","73","107","16","29","0","12","15","25","45","38","51","61","87","60","205","128","131","86","168","93","116","77","58","58",
"1500000US150030001171","Block Group 1, Census Tract 1.17, Honolulu County, Hawaii","470","134","0","12","0","12","0","12","0","12","15","25","0","12","0","12","0","12","0","12","29","37","0","12","79","75","131","84","0","12","104","84","112","84",
"1500000US150030001181","Block Group 1, Census Tract 1.18, Honolulu County, Hawaii","665","102","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","10","17","21","33","40","37","68","68","158","109","29","36","172","72","153","65",
"1500000US150030001191","Block Group 1, Census Tract 1.19, Honolulu County, Hawaii","227","59","0","12","0","12","0","12","0","12","0","12","43","39","6","10","0","12","27","44","0","12","0","12","21","24","19","21","13","20","41","29","57","45",
"1500000US150030001192","Block Group 2, Census Tract 1.19, Honolulu County, Hawaii","382","180","14","23","0","12","0","12","0","12","13","18","0","12","8","13","0","12","0","12","0","12","50","50","45","37","33","32","34","43","131","178","54","47",
"1500000US150030001193","Block Group 3, Census Tract 1.19, Honolulu County, Hawaii","146","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","27","0","12","13","15","56","43","53","41",
"1500000US150030001201","Block Group 1, Census Tract 1.20, Honolulu County, Hawaii","210","75","0","12","0","12","8","14","0","12","22","35","0","12","0","12","14","20","0","12","12","19","11","17","0","12","12","18","47","58","48","33","36","34",
"1500000US150030001202","Block Group 2, Census Tract 1.20, Honolulu County, Hawaii","216","57","0","12","0","12","7","11","0","12","8","13","7","12","0","12","9","15","0","12","8","14","0","12","13","15","23","22","11","19","29","29","101","51",
"1500000US150030001203","Block Group 3, Census Tract 1.20, Honolulu County, Hawaii","346","74","0","12","0","12","0","12","0","12","0","12","40","64","0","12","0","12","12","18","0","12","35","36","10","13","8","14","47","34","109","43","85","45",
"1500000US150030001211","Block Group 1, Census Tract 1.21, Honolulu County, Hawaii","766","87","17","27","0","12","19","31","0","12","0","12","0","12","0","12","0","12","0","12","57","53","64","58","240","117","24","23","73","54","163","85","109","72",
"1500000US150030001212","Block Group 2, Census Tract 1.21, Honolulu County, Hawaii","192","65","17","33","5","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","22","43","44","45","32","33","61","34",
"1500000US150030001221","Block Group 1, Census Tract 1.22, Honolulu County, Hawaii","434","156","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","15","24","30","36","59","41","65","101","33","38","217","164",
